,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
42.0,-1.0,7.0,3.0,4.0,0.43
43.0,1.0,3.0,2.0,1.0,0.67
44.0,-1.0,7.0,2.0,5.0,0.29
45.0,-1.0,12.0,5.0,7.0,0.42
46.0,-1.0,8.0,3.0,5.0,0.38
47.0,1.0,5.0,3.0,2.0,0.6
48.0,-1.0,8.0,4.0,4.0,0.5
49.0,1.0,11.0,9.0,2.0,0.82
50.0,-1.0,8.0,3.0,5.0,0.38
51.0,-1.0,4.0,0.0,4.0,0.0
52.0,-1.0,3.0,1.0,2.0,0.33
53.0,1.0,6.0,5.0,1.0,0.83
54.0,-1.0,5.0,0.0,5.0,0.0
55.0,-1.0,13.0,5.0,8.0,0.38
56.0,-1.0,6.0,3.0,3.0,0.5
57.0,1.0,12.0,9.0,3.0,0.75
58.0,1.0,10.0,6.0,4.0,0.6
59.0,1.0,11.0,9.0,2.0,0.82
60.0,-1.0,6.0,1.0,5.0,0.17
61.0,1.0,3.0,3.0,0.0,1.0
62.0,-1.0,9.0,4.0,5.0,0.44
63.0,-1.0,7.0,3.0,4.0,0.43
64.0,1.0,3.0,2.0,1.0,0.67
65.0,-1.0,8.0,4.0,4.0,0.5
66.0,-1.0,8.0,0.0,8.0,0.0
67.0,-1.0,6.0,1.0,5.0,0.17
68.0,1.0,3.0,2.0,1.0,0.67
69.0,1.0,9.0,6.0,3.0,0.67
70.0,-1.0,5.0,2.0,3.0,0.4
71.0,-1.0,4.0,1.0,3.0,0.25
72.0,-1.0,5.0,2.0,3.0,0.4
73.0,1.0,7.0,4.0,3.0,0.57
74.0,1.0,5.0,5.0,0.0,1.0
75.0,1.0,11.0,7.0,4.0,0.64
76.0,-1.0,8.0,2.0,6.0,0.25
77.0,-1.0,11.0,5.0,6.0,0.45
78.0,-1.0,11.0,5.0,6.0,0.45
79.0,1.0,7.0,4.0,3.0,0.57
80.0,1.0,10.0,7.0,3.0,0.7
81.0,1.0,10.0,7.0,3.0,0.7
82.0,-1.0,5.0,0.0,5.0,0.0
83.0,-1.0,14.0,6.0,8.0,0.43
84.0,-1.0,4.0,0.0,4.0,0.0
85.0,-1.0,11.0,4.0,7.0,0.36
86.0,-1.0,6.0,2.0,4.0,0.33
87.0,-1.0,6.0,2.0,4.0,0.33
88.0,-1.0,6.0,1.0,5.0,0.17
89.0,1.0,5.0,3.0,2.0,0.6
90.0,1.0,8.0,5.0,3.0,0.63
91.0,1.0,10.0,9.0,1.0,0.9
92.0,1.0,9.0,6.0,3.0,0.67
93.0,1.0,11.0,8.0,3.0,0.73
94.0,-1.0,8.0,4.0,4.0,0.5
95.0,-1.0,10.0,3.0,7.0,0.3
96.0,-1.0,5.0,2.0,3.0,0.4
97.0,1.0,5.0,4.0,1.0,0.8
98.0,-1.0,8.0,1.0,7.0,0.13
99.0,-1.0,11.0,4.0,7.0,0.36
100.0,1.0,9.0,6.0,3.0,0.67
101.0,1.0,9.0,7.0,2.0,0.78
102.0,-1.0,6.0,0.0,6.0,0.0
103.0,1.0,7.0,4.0,3.0,0.57
104.0,1.0,7.0,4.0,3.0,0.57
105.0,-1.0,5.0,0.0,5.0,0.0
106.0,1.0,9.0,5.0,4.0,0.56
107.0,-1.0,11.0,5.0,6.0,0.45
108.0,1.0,4.0,3.0,1.0,0.75
109.0,-1.0,6.0,0.0,6.0,0.0
110.0,1.0,10.0,6.0,4.0,0.6
111.0,1.0,9.0,5.0,4.0,0.56
112.0,-1.0,7.0,2.0,5.0,0.29
113.0,1.0,12.0,7.0,5.0,0.58
114.0,1.0,7.0,4.0,3.0,0.57
115.0,-1.0,9.0,0.0,9.0,0.0
116.0,-1.0,7.0,2.0,5.0,0.29
117.0,-1.0,10.0,4.0,6.0,0.4
118.0,-1.0,8.0,1.0,7.0,0.13
119.0,1.0,12.0,7.0,5.0,0.58
120.0,-1.0,9.0,2.0,7.0,0.22
121.0,-1.0,9.0,3.0,6.0,0.33
122.0,-1.0,8.0,0.0,8.0,0.0
123.0,-1.0,11.0,4.0,7.0,0.36
124.0,-1.0,7.0,3.0,4.0,0.43
125.0,-1.0,14.0,6.0,8.0,0.43
126.0,-1.0,8.0,4.0,4.0,0.5
127.0,-1.0,8.0,1.0,7.0,0.13
128.0,-1.0,6.0,2.0,4.0,0.33
129.0,1.0,12.0,7.0,5.0,0.58
130.0,-1.0,8.0,2.0,6.0,0.25
131.0,-1.0,13.0,6.0,7.0,0.46
132.0,1.0,7.0,6.0,1.0,0.86
133.0,-1.0,6.0,0.0,6.0,0.0
134.0,1.0,9.0,6.0,3.0,0.67
135.0,-1.0,9.0,3.0,6.0,0.33
136.0,1.0,3.0,2.0,1.0,0.67
137.0,-1.0,14.0,3.0,11.0,0.21
138.0,-1.0,15.0,7.0,8.0,0.47
139.0,-1.0,10.0,3.0,7.0,0.3
140.0,1.0,4.0,3.0,1.0,0.75
141.0,1.0,11.0,9.0,2.0,0.82
142.0,-1.0,9.0,1.0,8.0,0.11
143.0,1.0,12.0,7.0,5.0,0.58
144.0,1.0,11.0,10.0,1.0,0.91
145.0,1.0,11.0,7.0,4.0,0.64
146.0,-1.0,10.0,2.0,8.0,0.2
147.0,-1.0,2.0,1.0,1.0,0.5
148.0,-1.0,12.0,4.0,8.0,0.33
149.0,1.0,11.0,6.0,5.0,0.55
150.0,1.0,11.0,6.0,5.0,0.55
151.0,-1.0,7.0,1.0,6.0,0.14
152.0,1.0,12.0,8.0,4.0,0.67
153.0,1.0,10.0,8.0,2.0,0.8
154.0,-1.0,7.0,1.0,6.0,0.14
155.0,-1.0,5.0,1.0,4.0,0.2
156.0,-1.0,11.0,1.0,10.0,0.09
157.0,-1.0,10.0,2.0,8.0,0.2
158.0,-1.0,4.0,2.0,2.0,0.5
159.0,-1.0,11.0,5.0,6.0,0.45
160.0,-1.0,8.0,3.0,5.0,0.38
161.0,1.0,7.0,4.0,3.0,0.57
162.0,-1.0,9.0,2.0,7.0,0.22
163.0,1.0,9.0,0.0,0.0,1.0
164.0,1.0,11.0,6.0,5.0,0.55
165.0,1.0,9.0,7.0,2.0,0.78
166.0,-1.0,10.0,1.0,9.0,0.1
167.0,1.0,9.0,5.0,4.0,0.56
168.0,-1.0,10.0,4.0,6.0,0.4
169.0,1.0,3.0,2.0,1.0,0.67
170.0,-1.0,7.0,3.0,4.0,0.43
171.0,-1.0,6.0,2.0,4.0,0.33
172.0,-1.0,8.0,3.0,5.0,0.38
173.0,1.0,11.0,10.0,1.0,0.91
174.0,-1.0,7.0,2.0,5.0,0.29
175.0,-1.0,11.0,4.0,7.0,0.36
176.0,-1.0,11.0,4.0,7.0,0.36
177.0,1.0,5.0,3.0,2.0,0.6
178.0,-1.0,4.0,0.0,4.0,0.0
179.0,-1.0,2.0,1.0,1.0,0.5
180.0,-1.0,8.0,2.0,6.0,0.25
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,1.0,10.0,9.0,1.0,0.9
183.0,-1.0,11.0,5.0,6.0,0.45
184.0,1.0,9.0,7.0,2.0,0.78
185.0,-1.0,7.0,0.0,7.0,0.0
186.0,-1.0,4.0,1.0,3.0,0.25
187.0,1.0,1.0,1.0,0.0,1.0
188.0,-1.0,7.0,0.0,7.0,0.0
189.0,-1.0,11.0,5.0,6.0,0.45
190.0,-1.0,8.0,2.0,6.0,0.25
191.0,-1.0,7.0,0.0,7.0,0.0
192.0,-1.0,13.0,5.0,8.0,0.38
193.0,1.0,9.0,7.0,2.0,0.78
194.0,1.0,12.0,9.0,3.0,0.75
195.0,1.0,12.0,10.0,2.0,0.83
196.0,-1.0,7.0,1.0,6.0,0.14
197.0,1.0,12.0,7.0,5.0,0.58
198.0,-1.0,5.0,2.0,3.0,0.4
199.0,-1.0,6.0,3.0,3.0,0.5
200.0,-1.0,6.0,1.0,5.0,0.17
