,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
70.0,1.0,10.0,8.0,2.0,0.8
71.0,-1.0,7.0,1.0,6.0,0.14
72.0,-1.0,7.0,3.0,4.0,0.43
73.0,-1.0,9.0,2.0,7.0,0.22
74.0,1.0,5.0,3.0,2.0,0.6
75.0,-1.0,8.0,4.0,4.0,0.5
76.0,1.0,15.0,10.0,5.0,0.67
77.0,-1.0,6.0,3.0,3.0,0.5
78.0,-1.0,14.0,5.0,9.0,0.36
79.0,-1.0,7.0,2.0,5.0,0.29
80.0,1.0,4.0,3.0,1.0,0.75
81.0,1.0,7.0,5.0,2.0,0.71
82.0,-1.0,11.0,5.0,6.0,0.45
83.0,-1.0,8.0,0.0,8.0,0.0
84.0,-1.0,13.0,4.0,9.0,0.31
85.0,1.0,10.0,8.0,2.0,0.8
86.0,-1.0,5.0,1.0,4.0,0.2
87.0,-1.0,10.0,5.0,5.0,0.5
88.0,-1.0,7.0,3.0,4.0,0.43
89.0,-1.0,1.0,0.0,1.0,0.0
90.0,-1.0,8.0,2.0,6.0,0.25
91.0,1.0,5.0,3.0,2.0,0.6
92.0,-1.0,6.0,1.0,5.0,0.17
93.0,-1.0,12.0,5.0,7.0,0.42
94.0,1.0,6.0,4.0,2.0,0.67
95.0,1.0,13.0,8.0,5.0,0.62
96.0,1.0,8.0,7.0,1.0,0.88
97.0,-1.0,8.0,0.0,8.0,0.0
98.0,-1.0,11.0,5.0,6.0,0.45
99.0,1.0,9.0,6.0,3.0,0.67
100.0,-1.0,4.0,1.0,3.0,0.25
101.0,-1.0,10.0,3.0,7.0,0.3
102.0,-1.0,6.0,2.0,4.0,0.33
103.0,-1.0,13.0,6.0,7.0,0.46
104.0,1.0,7.0,4.0,3.0,0.57
105.0,1.0,9.0,5.0,4.0,0.56
106.0,-1.0,10.0,3.0,7.0,0.3
107.0,-1.0,6.0,3.0,3.0,0.5
108.0,-1.0,5.0,1.0,4.0,0.2
109.0,1.0,11.0,6.0,5.0,0.55
110.0,-1.0,7.0,2.0,5.0,0.29
111.0,-1.0,2.0,1.0,1.0,0.5
112.0,-1.0,9.0,3.0,6.0,0.33
113.0,1.0,10.0,7.0,3.0,0.7
114.0,-1.0,6.0,2.0,4.0,0.33
115.0,1.0,7.0,4.0,3.0,0.57
116.0,1.0,9.0,7.0,2.0,0.78
117.0,1.0,11.0,9.0,2.0,0.82
118.0,1.0,12.0,11.0,1.0,0.92
119.0,1.0,10.0,9.0,1.0,0.9
120.0,1.0,12.0,8.0,4.0,0.67
121.0,-1.0,8.0,1.0,7.0,0.13
122.0,1.0,13.0,7.0,6.0,0.54
123.0,-1.0,7.0,3.0,4.0,0.43
124.0,-1.0,10.0,4.0,6.0,0.4
125.0,-1.0,7.0,3.0,4.0,0.43
126.0,1.0,12.0,7.0,5.0,0.58
127.0,1.0,12.0,7.0,5.0,0.58
128.0,1.0,9.0,7.0,2.0,0.78
129.0,1.0,9.0,7.0,2.0,0.78
130.0,1.0,11.0,10.0,1.0,0.91
131.0,-1.0,11.0,3.0,8.0,0.27
132.0,-1.0,12.0,5.0,7.0,0.42
133.0,-1.0,8.0,3.0,5.0,0.38
134.0,-1.0,6.0,3.0,3.0,0.5
135.0,-1.0,6.0,3.0,3.0,0.5
136.0,-1.0,8.0,4.0,4.0,0.5
137.0,-1.0,11.0,4.0,7.0,0.36
138.0,-1.0,10.0,4.0,6.0,0.4
139.0,-1.0,5.0,1.0,4.0,0.2
140.0,-1.0,3.0,1.0,2.0,0.33
141.0,-1.0,10.0,2.0,8.0,0.2
142.0,-1.0,8.0,3.0,5.0,0.38
143.0,-1.0,6.0,1.0,5.0,0.17
144.0,-1.0,9.0,4.0,5.0,0.44
145.0,-1.0,8.0,3.0,5.0,0.38
146.0,-1.0,8.0,3.0,5.0,0.38
147.0,-1.0,4.0,2.0,2.0,0.5
148.0,1.0,10.0,8.0,2.0,0.8
149.0,-1.0,8.0,1.0,7.0,0.13
150.0,1.0,7.0,4.0,3.0,0.57
151.0,-1.0,8.0,4.0,4.0,0.5
152.0,-1.0,4.0,1.0,3.0,0.25
153.0,-1.0,8.0,4.0,4.0,0.5
154.0,-1.0,9.0,4.0,5.0,0.44
155.0,1.0,6.0,4.0,2.0,0.67
156.0,-1.0,4.0,2.0,2.0,0.5
157.0,-1.0,4.0,2.0,2.0,0.5
158.0,1.0,12.0,10.0,2.0,0.83
159.0,1.0,11.0,10.0,1.0,0.91
160.0,1.0,9.0,5.0,4.0,0.56
161.0,-1.0,8.0,4.0,4.0,0.5
162.0,-1.0,5.0,2.0,3.0,0.4
163.0,1.0,11.0,10.0,1.0,0.91
164.0,-1.0,7.0,1.0,6.0,0.14
165.0,-1.0,5.0,1.0,4.0,0.2
166.0,-1.0,15.0,6.0,9.0,0.4
167.0,1.0,7.0,4.0,3.0,0.57
168.0,1.0,13.0,7.0,6.0,0.54
169.0,-1.0,10.0,4.0,6.0,0.4
170.0,1.0,8.0,7.0,1.0,0.88
171.0,-1.0,6.0,0.0,6.0,0.0
172.0,-1.0,7.0,2.0,5.0,0.29
173.0,1.0,10.0,6.0,4.0,0.6
174.0,1.0,10.0,10.0,0.0,1.0
175.0,-1.0,5.0,1.0,4.0,0.2
176.0,1.0,13.0,10.0,3.0,0.77
177.0,-1.0,12.0,0.0,12.0,0.0
178.0,1.0,8.0,5.0,3.0,0.63
179.0,-1.0,5.0,0.0,5.0,0.0
180.0,1.0,11.0,7.0,4.0,0.64
181.0,-1.0,11.0,2.0,9.0,0.18
182.0,-1.0,12.0,6.0,6.0,0.5
183.0,-1.0,6.0,0.0,6.0,0.0
184.0,1.0,10.0,7.0,3.0,0.7
185.0,-1.0,5.0,2.0,3.0,0.4
186.0,-1.0,1.0,0.0,1.0,0.0
187.0,-1.0,8.0,4.0,4.0,0.5
188.0,-1.0,8.0,2.0,6.0,0.25
189.0,1.0,6.0,4.0,2.0,0.67
190.0,1.0,4.0,3.0,1.0,0.75
191.0,1.0,10.0,6.0,4.0,0.6
192.0,-1.0,5.0,1.0,4.0,0.2
193.0,-1.0,12.0,4.0,8.0,0.33
194.0,1.0,10.0,6.0,4.0,0.6
195.0,1.0,13.0,10.0,3.0,0.77
196.0,1.0,9.0,6.0,3.0,0.67
197.0,1.0,10.0,9.0,1.0,0.9
198.0,-1.0,5.0,2.0,3.0,0.4
199.0,-1.0,7.0,1.0,6.0,0.14
200.0,-1.0,5.0,2.0,3.0,0.4
