,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
103.0,1.0,13.0,12.0,1.0,0.92
104.0,-1.0,8.0,1.0,7.0,0.13
105.0,-1.0,1.0,0.0,1.0,0.0
106.0,1.0,9.0,7.0,2.0,0.78
107.0,1.0,10.0,7.0,3.0,0.7
108.0,-1.0,6.0,1.0,5.0,0.17
109.0,1.0,5.0,3.0,2.0,0.6
110.0,-1.0,7.0,2.0,5.0,0.29
111.0,1.0,14.0,8.0,6.0,0.57
112.0,-1.0,9.0,2.0,7.0,0.22
113.0,1.0,14.0,8.0,6.0,0.57
114.0,1.0,8.0,7.0,1.0,0.88
115.0,-1.0,7.0,0.0,7.0,0.0
116.0,1.0,12.0,8.0,4.0,0.67
117.0,1.0,10.0,10.0,0.0,1.0
118.0,1.0,11.0,10.0,1.0,0.91
119.0,-1.0,10.0,1.0,9.0,0.1
120.0,-1.0,5.0,2.0,3.0,0.4
121.0,-1.0,9.0,4.0,5.0,0.44
122.0,1.0,2.0,2.0,0.0,1.0
123.0,1.0,9.0,8.0,1.0,0.89
124.0,-1.0,7.0,3.0,4.0,0.43
125.0,1.0,12.0,7.0,5.0,0.58
126.0,1.0,9.0,8.0,1.0,0.89
127.0,1.0,11.0,9.0,2.0,0.82
128.0,1.0,10.0,10.0,0.0,1.0
129.0,1.0,12.0,12.0,0.0,1.0
130.0,1.0,7.0,4.0,3.0,0.57
131.0,-1.0,12.0,6.0,6.0,0.5
132.0,1.0,6.0,4.0,2.0,0.67
133.0,1.0,5.0,3.0,2.0,0.6
134.0,1.0,11.0,10.0,1.0,0.91
135.0,1.0,10.0,8.0,2.0,0.8
136.0,1.0,13.0,13.0,0.0,1.0
137.0,1.0,12.0,12.0,0.0,1.0
138.0,-1.0,8.0,0.0,8.0,0.0
139.0,-1.0,12.0,6.0,6.0,0.5
140.0,-1.0,5.0,2.0,3.0,0.4
141.0,1.0,13.0,8.0,5.0,0.62
142.0,1.0,7.0,7.0,0.0,1.0
143.0,1.0,9.0,8.0,1.0,0.89
144.0,-1.0,6.0,1.0,5.0,0.17
145.0,1.0,13.0,9.0,4.0,0.69
146.0,-1.0,11.0,3.0,8.0,0.27
147.0,1.0,5.0,4.0,1.0,0.8
148.0,-1.0,7.0,3.0,4.0,0.43
149.0,1.0,5.0,4.0,1.0,0.8
150.0,1.0,8.0,7.0,1.0,0.88
151.0,-1.0,6.0,2.0,4.0,0.33
152.0,-1.0,13.0,5.0,8.0,0.38
153.0,-1.0,9.0,1.0,8.0,0.11
154.0,-1.0,3.0,1.0,2.0,0.33
155.0,1.0,8.0,6.0,2.0,0.75
156.0,-1.0,7.0,1.0,6.0,0.14
157.0,-1.0,4.0,0.0,4.0,0.0
158.0,1.0,7.0,6.0,1.0,0.86
159.0,-1.0,6.0,2.0,4.0,0.33
160.0,1.0,6.0,4.0,2.0,0.67
161.0,1.0,11.0,8.0,3.0,0.73
162.0,1.0,11.0,8.0,3.0,0.73
163.0,-1.0,7.0,0.0,7.0,0.0
164.0,-1.0,1.0,0.0,1.0,0.0
165.0,-1.0,2.0,1.0,1.0,0.5
166.0,1.0,6.0,5.0,1.0,0.83
167.0,1.0,12.0,11.0,1.0,0.92
168.0,-1.0,7.0,1.0,6.0,0.14
169.0,-1.0,11.0,5.0,6.0,0.45
170.0,-1.0,11.0,5.0,6.0,0.45
171.0,1.0,8.0,7.0,1.0,0.88
172.0,1.0,8.0,7.0,1.0,0.88
173.0,1.0,12.0,9.0,3.0,0.75
174.0,-1.0,8.0,3.0,5.0,0.38
175.0,-1.0,3.0,1.0,2.0,0.33
176.0,-1.0,6.0,3.0,3.0,0.5
177.0,-1.0,4.0,1.0,3.0,0.25
178.0,1.0,8.0,5.0,3.0,0.63
179.0,1.0,11.0,9.0,2.0,0.82
180.0,1.0,10.0,9.0,1.0,0.9
181.0,-1.0,4.0,0.0,4.0,0.0
182.0,-1.0,6.0,0.0,6.0,0.0
183.0,-1.0,2.0,0.0,2.0,0.0
184.0,1.0,5.0,4.0,1.0,0.8
185.0,1.0,8.0,6.0,2.0,0.75
186.0,1.0,11.0,10.0,1.0,0.91
187.0,-1.0,8.0,2.0,6.0,0.25
188.0,-1.0,8.0,3.0,5.0,0.38
189.0,1.0,9.0,7.0,2.0,0.78
190.0,1.0,11.0,8.0,3.0,0.73
191.0,1.0,11.0,10.0,1.0,0.91
192.0,1.0,10.0,9.0,1.0,0.9
193.0,1.0,12.0,10.0,2.0,0.83
194.0,-1.0,8.0,1.0,7.0,0.13
195.0,1.0,12.0,7.0,5.0,0.58
196.0,1.0,8.0,7.0,1.0,0.88
197.0,-1.0,7.0,0.0,7.0,0.0
198.0,-1.0,1.0,0.0,1.0,0.0
199.0,1.0,9.0,6.0,3.0,0.67
200.0,-1.0,8.0,4.0,4.0,0.5
