,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
84.0,-1.0,12.0,5.0,7.0,0.42
85.0,-1.0,8.0,4.0,4.0,0.5
86.0,1.0,12.0,9.0,3.0,0.75
87.0,-1.0,6.0,2.0,4.0,0.33
88.0,1.0,9.0,6.0,3.0,0.67
89.0,-1.0,9.0,2.0,7.0,0.22
90.0,-1.0,14.0,5.0,9.0,0.36
91.0,1.0,8.0,5.0,3.0,0.63
92.0,-1.0,10.0,1.0,9.0,0.1
93.0,-1.0,10.0,4.0,6.0,0.4
94.0,1.0,9.0,6.0,3.0,0.67
95.0,-1.0,6.0,1.0,5.0,0.17
96.0,1.0,7.0,4.0,3.0,0.57
97.0,-1.0,5.0,1.0,4.0,0.2
98.0,-1.0,4.0,2.0,2.0,0.5
99.0,-1.0,5.0,0.0,5.0,0.0
100.0,-1.0,13.0,3.0,10.0,0.23
101.0,-1.0,7.0,1.0,6.0,0.14
102.0,-1.0,7.0,3.0,4.0,0.43
103.0,-1.0,11.0,4.0,7.0,0.36
104.0,1.0,8.0,5.0,3.0,0.63
105.0,-1.0,7.0,1.0,6.0,0.14
106.0,1.0,15.0,10.0,5.0,0.67
107.0,1.0,9.0,6.0,3.0,0.67
108.0,1.0,13.0,10.0,3.0,0.77
109.0,1.0,8.0,5.0,3.0,0.63
110.0,-1.0,4.0,2.0,2.0,0.5
111.0,-1.0,12.0,4.0,8.0,0.33
112.0,-1.0,8.0,4.0,4.0,0.5
113.0,-1.0,8.0,4.0,4.0,0.5
114.0,1.0,11.0,8.0,3.0,0.73
115.0,1.0,10.0,6.0,4.0,0.6
116.0,-1.0,7.0,1.0,6.0,0.14
117.0,-1.0,9.0,3.0,6.0,0.33
118.0,1.0,7.0,6.0,1.0,0.86
119.0,-1.0,7.0,0.0,7.0,0.0
120.0,-1.0,4.0,1.0,3.0,0.25
121.0,1.0,9.0,6.0,3.0,0.67
122.0,1.0,12.0,9.0,3.0,0.75
123.0,-1.0,10.0,5.0,5.0,0.5
124.0,-1.0,8.0,2.0,6.0,0.25
125.0,1.0,4.0,4.0,0.0,1.0
126.0,1.0,10.0,10.0,0.0,1.0
127.0,1.0,9.0,6.0,3.0,0.67
128.0,1.0,12.0,9.0,3.0,0.75
129.0,-1.0,9.0,4.0,5.0,0.44
130.0,1.0,13.0,9.0,4.0,0.69
131.0,-1.0,6.0,1.0,5.0,0.17
132.0,1.0,9.0,6.0,3.0,0.67
133.0,-1.0,7.0,2.0,5.0,0.29
134.0,-1.0,12.0,5.0,7.0,0.42
135.0,-1.0,10.0,4.0,6.0,0.4
136.0,-1.0,6.0,3.0,3.0,0.5
137.0,-1.0,9.0,4.0,5.0,0.44
138.0,1.0,7.0,6.0,1.0,0.86
139.0,-1.0,8.0,2.0,6.0,0.25
140.0,1.0,7.0,4.0,3.0,0.57
141.0,1.0,7.0,5.0,2.0,0.71
142.0,1.0,8.0,6.0,2.0,0.75
143.0,1.0,8.0,8.0,0.0,1.0
144.0,1.0,9.0,8.0,1.0,0.89
145.0,1.0,10.0,7.0,3.0,0.7
146.0,-1.0,5.0,1.0,4.0,0.2
147.0,-1.0,5.0,1.0,4.0,0.2
148.0,-1.0,12.0,2.0,10.0,0.17
149.0,-1.0,11.0,3.0,8.0,0.27
150.0,-1.0,8.0,4.0,4.0,0.5
151.0,1.0,8.0,6.0,2.0,0.75
152.0,-1.0,6.0,1.0,5.0,0.17
153.0,1.0,3.0,2.0,1.0,0.67
154.0,1.0,5.0,3.0,2.0,0.6
155.0,-1.0,7.0,3.0,4.0,0.43
156.0,-1.0,12.0,5.0,7.0,0.42
157.0,1.0,11.0,7.0,4.0,0.64
158.0,-1.0,9.0,4.0,5.0,0.44
159.0,-1.0,2.0,0.0,2.0,0.0
160.0,1.0,13.0,7.0,6.0,0.54
161.0,-1.0,8.0,4.0,4.0,0.5
162.0,1.0,6.0,4.0,2.0,0.67
163.0,-1.0,6.0,1.0,5.0,0.17
164.0,-1.0,5.0,2.0,3.0,0.4
165.0,1.0,10.0,7.0,3.0,0.7
166.0,-1.0,8.0,1.0,7.0,0.13
167.0,1.0,10.0,6.0,4.0,0.6
168.0,1.0,7.0,7.0,0.0,1.0
169.0,1.0,10.0,9.0,1.0,0.9
170.0,1.0,12.0,9.0,3.0,0.75
171.0,1.0,11.0,9.0,2.0,0.82
172.0,1.0,9.0,8.0,1.0,0.89
173.0,-1.0,6.0,2.0,4.0,0.33
174.0,-1.0,6.0,3.0,3.0,0.5
175.0,1.0,7.0,4.0,3.0,0.57
176.0,1.0,14.0,8.0,6.0,0.57
177.0,-1.0,8.0,2.0,6.0,0.25
178.0,1.0,11.0,8.0,3.0,0.73
179.0,-1.0,9.0,2.0,7.0,0.22
180.0,1.0,10.0,7.0,3.0,0.7
181.0,1.0,10.0,7.0,3.0,0.7
182.0,-1.0,6.0,0.0,6.0,0.0
183.0,1.0,5.0,4.0,1.0,0.8
184.0,1.0,10.0,9.0,1.0,0.9
185.0,-1.0,9.0,2.0,7.0,0.22
186.0,-1.0,14.0,6.0,8.0,0.43
187.0,1.0,9.0,5.0,4.0,0.56
188.0,-1.0,8.0,1.0,7.0,0.13
189.0,-1.0,4.0,0.0,4.0,0.0
190.0,1.0,7.0,4.0,3.0,0.57
191.0,1.0,5.0,4.0,1.0,0.8
192.0,1.0,8.0,5.0,3.0,0.63
193.0,1.0,9.0,7.0,2.0,0.78
194.0,1.0,12.0,9.0,3.0,0.75
195.0,-1.0,7.0,1.0,6.0,0.14
196.0,1.0,9.0,5.0,4.0,0.56
197.0,1.0,7.0,6.0,1.0,0.86
198.0,-1.0,6.0,1.0,5.0,0.17
199.0,1.0,11.0,8.0,3.0,0.73
200.0,-1.0,6.0,2.0,4.0,0.33
