,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
84.0,-1.0,7.0,3.0,4.0,0.43
85.0,-1.0,4.0,1.0,3.0,0.25
86.0,-1.0,4.0,2.0,2.0,0.5
87.0,-1.0,10.0,1.0,9.0,0.1
88.0,-1.0,3.0,1.0,2.0,0.33
89.0,-1.0,10.0,4.0,6.0,0.4
90.0,1.0,9.0,7.0,2.0,0.78
91.0,1.0,9.0,9.0,0.0,1.0
92.0,-1.0,7.0,0.0,7.0,0.0
93.0,-1.0,2.0,0.0,2.0,0.0
94.0,-1.0,6.0,2.0,4.0,0.33
95.0,-1.0,7.0,3.0,4.0,0.43
96.0,-1.0,12.0,5.0,7.0,0.42
97.0,-1.0,8.0,1.0,7.0,0.13
98.0,-1.0,12.0,4.0,8.0,0.33
99.0,-1.0,14.0,5.0,9.0,0.36
100.0,1.0,8.0,5.0,3.0,0.63
101.0,-1.0,7.0,1.0,6.0,0.14
102.0,-1.0,2.0,0.0,2.0,0.0
103.0,1.0,7.0,4.0,3.0,0.57
104.0,1.0,11.0,8.0,3.0,0.73
105.0,-1.0,12.0,1.0,11.0,0.08
106.0,-1.0,5.0,2.0,3.0,0.4
107.0,-1.0,11.0,3.0,8.0,0.27
108.0,1.0,11.0,6.0,5.0,0.55
109.0,1.0,11.0,7.0,4.0,0.64
110.0,-1.0,7.0,1.0,6.0,0.14
111.0,-1.0,10.0,5.0,5.0,0.5
112.0,-1.0,5.0,1.0,4.0,0.2
113.0,1.0,7.0,5.0,2.0,0.71
114.0,-1.0,10.0,2.0,8.0,0.2
115.0,-1.0,13.0,6.0,7.0,0.46
116.0,1.0,8.0,6.0,2.0,0.75
117.0,-1.0,10.0,2.0,8.0,0.2
118.0,-1.0,9.0,4.0,5.0,0.44
119.0,1.0,8.0,7.0,1.0,0.88
120.0,1.0,11.0,10.0,1.0,0.91
121.0,1.0,9.0,9.0,0.0,1.0
122.0,1.0,10.0,9.0,1.0,0.9
123.0,1.0,9.0,9.0,0.0,1.0
124.0,-1.0,6.0,0.0,6.0,0.0
125.0,-1.0,6.0,1.0,5.0,0.17
126.0,1.0,10.0,7.0,3.0,0.7
127.0,-1.0,8.0,0.0,8.0,0.0
128.0,-1.0,11.0,5.0,6.0,0.45
129.0,1.0,9.0,8.0,1.0,0.89
130.0,1.0,10.0,9.0,1.0,0.9
131.0,1.0,11.0,7.0,4.0,0.64
132.0,-1.0,7.0,0.0,7.0,0.0
133.0,-1.0,13.0,6.0,7.0,0.46
134.0,1.0,7.0,5.0,2.0,0.71
135.0,1.0,10.0,9.0,1.0,0.9
136.0,1.0,11.0,8.0,3.0,0.73
137.0,1.0,12.0,10.0,2.0,0.83
138.0,-1.0,7.0,0.0,7.0,0.0
139.0,1.0,7.0,0.0,0.0,1.0
140.0,-1.0,12.0,6.0,6.0,0.5
141.0,-1.0,13.0,4.0,9.0,0.31
142.0,-1.0,8.0,4.0,4.0,0.5
143.0,1.0,5.0,5.0,0.0,1.0
144.0,-1.0,8.0,1.0,7.0,0.13
145.0,1.0,9.0,5.0,4.0,0.56
146.0,-1.0,5.0,2.0,3.0,0.4
147.0,1.0,10.0,8.0,2.0,0.8
148.0,-1.0,7.0,0.0,7.0,0.0
149.0,-1.0,5.0,1.0,4.0,0.2
150.0,1.0,7.0,4.0,3.0,0.57
151.0,-1.0,10.0,2.0,8.0,0.2
152.0,1.0,4.0,4.0,0.0,1.0
153.0,1.0,14.0,11.0,3.0,0.79
154.0,-1.0,6.0,0.0,6.0,0.0
155.0,-1.0,4.0,1.0,3.0,0.25
156.0,-1.0,6.0,1.0,5.0,0.17
157.0,-1.0,4.0,2.0,2.0,0.5
158.0,1.0,9.0,9.0,0.0,1.0
159.0,1.0,9.0,8.0,1.0,0.89
160.0,1.0,12.0,11.0,1.0,0.92
161.0,1.0,9.0,6.0,3.0,0.67
162.0,-1.0,4.0,0.0,4.0,0.0
163.0,1.0,9.0,6.0,3.0,0.67
164.0,-1.0,6.0,3.0,3.0,0.5
165.0,-1.0,2.0,0.0,2.0,0.0
166.0,1.0,9.0,7.0,2.0,0.78
167.0,-1.0,4.0,0.0,4.0,0.0
168.0,1.0,11.0,6.0,5.0,0.55
169.0,1.0,10.0,6.0,4.0,0.6
170.0,1.0,9.0,7.0,2.0,0.78
171.0,1.0,10.0,10.0,0.0,1.0
172.0,-1.0,7.0,1.0,6.0,0.14
173.0,-1.0,5.0,2.0,3.0,0.4
174.0,-1.0,10.0,5.0,5.0,0.5
175.0,1.0,9.0,9.0,0.0,1.0
176.0,-1.0,7.0,1.0,6.0,0.14
177.0,-1.0,6.0,2.0,4.0,0.33
178.0,-1.0,6.0,2.0,4.0,0.33
179.0,-1.0,5.0,1.0,4.0,0.2
180.0,1.0,6.0,6.0,0.0,1.0
181.0,-1.0,8.0,2.0,6.0,0.25
182.0,1.0,13.0,8.0,5.0,0.62
183.0,1.0,8.0,7.0,1.0,0.88
184.0,1.0,11.0,8.0,3.0,0.73
185.0,-1.0,7.0,0.0,7.0,0.0
186.0,-1.0,2.0,1.0,1.0,0.5
187.0,-1.0,8.0,3.0,5.0,0.38
188.0,-1.0,11.0,2.0,9.0,0.18
189.0,1.0,10.0,6.0,4.0,0.6
190.0,1.0,7.0,4.0,3.0,0.57
191.0,1.0,7.0,6.0,1.0,0.86
192.0,1.0,11.0,8.0,3.0,0.73
193.0,-1.0,6.0,1.0,5.0,0.17
194.0,1.0,10.0,6.0,4.0,0.6
195.0,-1.0,8.0,3.0,5.0,0.38
196.0,1.0,2.0,2.0,0.0,1.0
197.0,1.0,12.0,12.0,0.0,1.0
198.0,-1.0,8.0,0.0,8.0,0.0
199.0,-1.0,9.0,4.0,5.0,0.44
200.0,1.0,8.0,6.0,2.0,0.75
