,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
166.0,1.0,11.0,6.0,5.0,0.55
167.0,1.0,11.0,9.0,2.0,0.82
168.0,-1.0,7.0,2.0,5.0,0.29
169.0,-1.0,3.0,0.0,3.0,0.0
170.0,-1.0,7.0,2.0,5.0,0.29
171.0,-1.0,12.0,6.0,6.0,0.5
172.0,1.0,10.0,8.0,2.0,0.8
173.0,-1.0,6.0,2.0,4.0,0.33
174.0,-1.0,6.0,2.0,4.0,0.33
175.0,-1.0,3.0,1.0,2.0,0.33
176.0,-1.0,9.0,3.0,6.0,0.33
177.0,-1.0,6.0,3.0,3.0,0.5
178.0,-1.0,6.0,1.0,5.0,0.17
179.0,1.0,10.0,6.0,4.0,0.6
180.0,-1.0,8.0,0.0,8.0,0.0
181.0,-1.0,6.0,2.0,4.0,0.33
182.0,1.0,8.0,7.0,1.0,0.88
183.0,-1.0,2.0,0.0,2.0,0.0
184.0,-1.0,3.0,0.0,3.0,0.0
185.0,-1.0,4.0,2.0,2.0,0.5
186.0,-1.0,8.0,2.0,6.0,0.25
187.0,-1.0,13.0,4.0,9.0,0.31
188.0,-1.0,10.0,3.0,7.0,0.3
189.0,-1.0,2.0,1.0,1.0,0.5
190.0,-1.0,8.0,4.0,4.0,0.5
191.0,1.0,6.0,4.0,2.0,0.67
192.0,-1.0,6.0,1.0,5.0,0.17
193.0,1.0,7.0,4.0,3.0,0.57
194.0,-1.0,9.0,3.0,6.0,0.33
195.0,1.0,12.0,8.0,4.0,0.67
196.0,-1.0,10.0,2.0,8.0,0.2
197.0,1.0,11.0,8.0,3.0,0.73
198.0,-1.0,11.0,2.0,9.0,0.18
199.0,-1.0,4.0,1.0,3.0,0.25
200.0,1.0,11.0,10.0,1.0,0.91
