,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
169.0,1.0,11.0,10.0,1.0,0.91
170.0,1.0,13.0,10.0,3.0,0.77
171.0,1.0,12.0,10.0,2.0,0.83
172.0,1.0,14.0,10.0,4.0,0.71
173.0,1.0,10.0,9.0,1.0,0.9
174.0,1.0,12.0,11.0,1.0,0.92
175.0,1.0,13.0,10.0,3.0,0.77
176.0,1.0,12.0,11.0,1.0,0.92
177.0,1.0,12.0,8.0,4.0,0.67
178.0,1.0,13.0,10.0,3.0,0.77
179.0,1.0,12.0,10.0,2.0,0.83
180.0,1.0,13.0,7.0,6.0,0.54
181.0,1.0,13.0,11.0,2.0,0.85
182.0,1.0,14.0,9.0,5.0,0.64
183.0,1.0,13.0,11.0,2.0,0.85
184.0,1.0,14.0,11.0,3.0,0.79
185.0,1.0,14.0,12.0,2.0,0.86
186.0,1.0,10.0,8.0,2.0,0.8
187.0,1.0,13.0,13.0,0.0,1.0
188.0,1.0,13.0,10.0,3.0,0.77
189.0,1.0,13.0,9.0,4.0,0.69
190.0,1.0,13.0,11.0,2.0,0.85
191.0,1.0,13.0,12.0,1.0,0.92
192.0,1.0,14.0,10.0,4.0,0.71
193.0,1.0,12.0,9.0,3.0,0.75
194.0,1.0,13.0,9.0,4.0,0.69
195.0,1.0,15.0,12.0,3.0,0.8
196.0,1.0,11.0,7.0,4.0,0.64
197.0,1.0,10.0,9.0,1.0,0.9
198.0,1.0,11.0,7.0,4.0,0.64
199.0,1.0,15.0,13.0,2.0,0.87
200.0,1.0,11.0,8.0,3.0,0.73
