,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
86.0,1.0,10.0,9.0,1.0,0.9
87.0,1.0,12.0,12.0,0.0,1.0
88.0,1.0,9.0,7.0,2.0,0.78
89.0,1.0,12.0,10.0,2.0,0.83
90.0,1.0,10.0,8.0,2.0,0.8
91.0,1.0,13.0,12.0,1.0,0.92
92.0,1.0,12.0,10.0,2.0,0.83
93.0,1.0,12.0,12.0,0.0,1.0
94.0,1.0,13.0,10.0,3.0,0.77
95.0,1.0,13.0,13.0,0.0,1.0
96.0,1.0,11.0,9.0,2.0,0.82
97.0,1.0,14.0,11.0,3.0,0.79
98.0,1.0,12.0,11.0,1.0,0.92
99.0,1.0,13.0,11.0,2.0,0.85
100.0,1.0,13.0,13.0,0.0,1.0
101.0,1.0,11.0,7.0,4.0,0.64
102.0,1.0,15.0,12.0,3.0,0.8
103.0,1.0,13.0,11.0,2.0,0.85
104.0,1.0,12.0,11.0,1.0,0.92
105.0,1.0,14.0,13.0,1.0,0.93
106.0,1.0,14.0,13.0,1.0,0.93
107.0,1.0,11.0,10.0,1.0,0.91
108.0,1.0,13.0,12.0,1.0,0.92
109.0,1.0,13.0,12.0,1.0,0.92
110.0,1.0,14.0,12.0,2.0,0.86
111.0,1.0,12.0,11.0,1.0,0.92
112.0,1.0,12.0,12.0,0.0,1.0
113.0,1.0,14.0,14.0,0.0,1.0
114.0,1.0,13.0,12.0,1.0,0.92
115.0,1.0,13.0,10.0,3.0,0.77
116.0,1.0,11.0,10.0,1.0,0.91
117.0,1.0,13.0,9.0,4.0,0.69
118.0,1.0,11.0,11.0,0.0,1.0
119.0,1.0,14.0,13.0,1.0,0.93
120.0,1.0,11.0,8.0,3.0,0.73
121.0,1.0,11.0,10.0,1.0,0.91
122.0,1.0,14.0,11.0,3.0,0.79
123.0,1.0,12.0,11.0,1.0,0.92
124.0,1.0,12.0,11.0,1.0,0.92
125.0,1.0,13.0,12.0,1.0,0.92
126.0,1.0,15.0,11.0,4.0,0.73
127.0,1.0,13.0,13.0,0.0,1.0
128.0,1.0,14.0,10.0,4.0,0.71
129.0,1.0,13.0,12.0,1.0,0.92
130.0,1.0,14.0,10.0,4.0,0.71
131.0,1.0,11.0,11.0,0.0,1.0
132.0,1.0,13.0,11.0,2.0,0.85
133.0,1.0,13.0,12.0,1.0,0.92
134.0,1.0,13.0,11.0,2.0,0.85
135.0,1.0,13.0,12.0,1.0,0.92
136.0,1.0,12.0,11.0,1.0,0.92
137.0,1.0,13.0,11.0,2.0,0.85
138.0,1.0,14.0,14.0,0.0,1.0
139.0,1.0,13.0,12.0,1.0,0.92
140.0,1.0,13.0,11.0,2.0,0.85
141.0,1.0,13.0,12.0,1.0,0.92
142.0,1.0,14.0,14.0,0.0,1.0
143.0,1.0,14.0,12.0,2.0,0.86
144.0,1.0,11.0,9.0,2.0,0.82
145.0,1.0,13.0,11.0,2.0,0.85
146.0,1.0,15.0,14.0,1.0,0.93
147.0,1.0,14.0,13.0,1.0,0.93
148.0,1.0,12.0,11.0,1.0,0.92
149.0,1.0,13.0,12.0,1.0,0.92
150.0,1.0,11.0,10.0,1.0,0.91
151.0,1.0,14.0,13.0,1.0,0.93
152.0,1.0,14.0,11.0,3.0,0.79
153.0,1.0,15.0,14.0,1.0,0.93
154.0,1.0,11.0,9.0,2.0,0.82
155.0,1.0,10.0,9.0,1.0,0.9
156.0,1.0,10.0,10.0,0.0,1.0
157.0,1.0,13.0,11.0,2.0,0.85
158.0,1.0,14.0,14.0,0.0,1.0
159.0,1.0,12.0,12.0,0.0,1.0
160.0,1.0,12.0,11.0,1.0,0.92
161.0,1.0,14.0,14.0,0.0,1.0
162.0,1.0,12.0,9.0,3.0,0.75
163.0,1.0,14.0,13.0,1.0,0.93
164.0,1.0,13.0,11.0,2.0,0.85
165.0,1.0,12.0,12.0,0.0,1.0
166.0,1.0,13.0,11.0,2.0,0.85
167.0,1.0,14.0,13.0,1.0,0.93
168.0,1.0,14.0,12.0,2.0,0.86
169.0,1.0,14.0,11.0,3.0,0.79
170.0,1.0,12.0,12.0,0.0,1.0
171.0,1.0,12.0,11.0,1.0,0.92
172.0,1.0,14.0,12.0,2.0,0.86
173.0,1.0,14.0,14.0,0.0,1.0
174.0,1.0,13.0,10.0,3.0,0.77
175.0,1.0,13.0,11.0,2.0,0.85
176.0,1.0,12.0,11.0,1.0,0.92
177.0,1.0,12.0,12.0,0.0,1.0
178.0,1.0,10.0,9.0,1.0,0.9
179.0,1.0,15.0,11.0,4.0,0.73
180.0,1.0,12.0,11.0,1.0,0.92
181.0,1.0,12.0,10.0,2.0,0.83
182.0,1.0,12.0,9.0,3.0,0.75
183.0,1.0,11.0,11.0,0.0,1.0
184.0,1.0,13.0,12.0,1.0,0.92
185.0,1.0,11.0,10.0,1.0,0.91
186.0,1.0,13.0,11.0,2.0,0.85
187.0,1.0,11.0,10.0,1.0,0.91
188.0,1.0,13.0,10.0,3.0,0.77
189.0,1.0,11.0,10.0,1.0,0.91
190.0,1.0,13.0,12.0,1.0,0.92
191.0,1.0,11.0,9.0,2.0,0.82
192.0,1.0,12.0,11.0,1.0,0.92
193.0,1.0,11.0,10.0,1.0,0.91
194.0,1.0,12.0,11.0,1.0,0.92
195.0,1.0,14.0,11.0,3.0,0.79
196.0,1.0,12.0,10.0,2.0,0.83
197.0,1.0,12.0,12.0,0.0,1.0
198.0,1.0,12.0,10.0,2.0,0.83
199.0,1.0,12.0,11.0,1.0,0.92
200.0,1.0,14.0,13.0,1.0,0.93
