,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
86.0,1.0,10.0,9.0,1.0,0.9
87.0,1.0,12.0,10.0,2.0,0.83
88.0,1.0,14.0,12.0,2.0,0.86
89.0,1.0,13.0,13.0,0.0,1.0
90.0,1.0,14.0,13.0,1.0,0.93
91.0,1.0,14.0,14.0,0.0,1.0
92.0,1.0,14.0,13.0,1.0,0.93
93.0,1.0,10.0,10.0,0.0,1.0
94.0,1.0,12.0,12.0,0.0,1.0
95.0,1.0,13.0,11.0,2.0,0.85
96.0,1.0,12.0,12.0,0.0,1.0
97.0,1.0,12.0,9.0,3.0,0.75
98.0,1.0,11.0,10.0,1.0,0.91
99.0,1.0,12.0,9.0,3.0,0.75
100.0,1.0,11.0,9.0,2.0,0.82
101.0,1.0,13.0,10.0,3.0,0.77
102.0,1.0,15.0,13.0,2.0,0.87
103.0,1.0,13.0,12.0,1.0,0.92
104.0,1.0,8.0,7.0,1.0,0.88
105.0,1.0,14.0,13.0,1.0,0.93
106.0,1.0,13.0,10.0,3.0,0.77
107.0,1.0,12.0,11.0,1.0,0.92
108.0,1.0,13.0,11.0,2.0,0.85
109.0,1.0,13.0,12.0,1.0,0.92
110.0,1.0,14.0,14.0,0.0,1.0
111.0,1.0,15.0,11.0,4.0,0.73
112.0,1.0,13.0,13.0,0.0,1.0
113.0,1.0,8.0,6.0,2.0,0.75
114.0,1.0,13.0,11.0,2.0,0.85
115.0,1.0,10.0,8.0,2.0,0.8
116.0,1.0,14.0,14.0,0.0,1.0
117.0,1.0,15.0,13.0,2.0,0.87
118.0,1.0,12.0,12.0,0.0,1.0
119.0,1.0,13.0,10.0,3.0,0.77
120.0,1.0,13.0,13.0,0.0,1.0
121.0,1.0,14.0,11.0,3.0,0.79
122.0,1.0,12.0,12.0,0.0,1.0
123.0,1.0,11.0,10.0,1.0,0.91
124.0,1.0,13.0,11.0,2.0,0.85
125.0,1.0,12.0,9.0,3.0,0.75
126.0,1.0,13.0,11.0,2.0,0.85
127.0,1.0,13.0,11.0,2.0,0.85
128.0,1.0,13.0,12.0,1.0,0.92
129.0,1.0,12.0,10.0,2.0,0.83
130.0,1.0,13.0,11.0,2.0,0.85
131.0,1.0,15.0,14.0,1.0,0.93
132.0,1.0,11.0,10.0,1.0,0.91
133.0,1.0,14.0,12.0,2.0,0.86
134.0,1.0,13.0,12.0,1.0,0.92
135.0,1.0,14.0,12.0,2.0,0.86
136.0,1.0,13.0,13.0,0.0,1.0
137.0,1.0,12.0,10.0,2.0,0.83
138.0,1.0,12.0,11.0,1.0,0.92
139.0,1.0,14.0,13.0,1.0,0.93
140.0,1.0,14.0,12.0,2.0,0.86
141.0,1.0,10.0,9.0,1.0,0.9
142.0,1.0,13.0,11.0,2.0,0.85
143.0,1.0,13.0,10.0,3.0,0.77
144.0,1.0,13.0,12.0,1.0,0.92
145.0,1.0,14.0,11.0,3.0,0.79
146.0,1.0,14.0,13.0,1.0,0.93
147.0,1.0,12.0,10.0,2.0,0.83
148.0,1.0,13.0,10.0,3.0,0.77
149.0,1.0,10.0,9.0,1.0,0.9
150.0,1.0,14.0,13.0,1.0,0.93
151.0,1.0,13.0,11.0,2.0,0.85
152.0,1.0,10.0,8.0,2.0,0.8
153.0,1.0,13.0,10.0,3.0,0.77
154.0,1.0,15.0,14.0,1.0,0.93
155.0,1.0,14.0,13.0,1.0,0.93
156.0,1.0,15.0,15.0,0.0,1.0
157.0,1.0,14.0,11.0,3.0,0.79
158.0,1.0,13.0,13.0,0.0,1.0
159.0,1.0,14.0,13.0,1.0,0.93
160.0,1.0,14.0,14.0,0.0,1.0
161.0,1.0,14.0,13.0,1.0,0.93
162.0,1.0,11.0,11.0,0.0,1.0
163.0,1.0,12.0,10.0,2.0,0.83
164.0,1.0,15.0,13.0,2.0,0.87
165.0,1.0,13.0,12.0,1.0,0.92
166.0,1.0,14.0,13.0,1.0,0.93
167.0,1.0,13.0,11.0,2.0,0.85
168.0,1.0,11.0,10.0,1.0,0.91
169.0,1.0,13.0,12.0,1.0,0.92
170.0,1.0,12.0,11.0,1.0,0.92
171.0,1.0,14.0,12.0,2.0,0.86
172.0,1.0,13.0,12.0,1.0,0.92
173.0,1.0,10.0,10.0,0.0,1.0
174.0,1.0,12.0,10.0,2.0,0.83
175.0,-1.0,8.0,1.0,7.0,0.13
176.0,-1.0,2.0,1.0,1.0,0.5
177.0,-1.0,4.0,2.0,2.0,0.5
178.0,1.0,8.0,7.0,1.0,0.88
179.0,1.0,11.0,10.0,1.0,0.91
180.0,1.0,14.0,11.0,3.0,0.79
181.0,1.0,12.0,10.0,2.0,0.83
182.0,1.0,13.0,10.0,3.0,0.77
183.0,1.0,12.0,10.0,2.0,0.83
184.0,1.0,14.0,14.0,0.0,1.0
185.0,1.0,12.0,9.0,3.0,0.75
186.0,1.0,12.0,10.0,2.0,0.83
187.0,1.0,14.0,12.0,2.0,0.86
188.0,1.0,12.0,11.0,1.0,0.92
189.0,1.0,13.0,12.0,1.0,0.92
190.0,1.0,13.0,12.0,1.0,0.92
191.0,1.0,9.0,9.0,0.0,1.0
192.0,1.0,11.0,8.0,3.0,0.73
193.0,1.0,12.0,9.0,3.0,0.75
194.0,1.0,13.0,13.0,0.0,1.0
195.0,1.0,12.0,9.0,3.0,0.75
196.0,1.0,12.0,12.0,0.0,1.0
197.0,1.0,11.0,9.0,2.0,0.82
198.0,1.0,12.0,11.0,1.0,0.92
199.0,1.0,14.0,9.0,5.0,0.64
200.0,1.0,12.0,11.0,1.0,0.92
