,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
80.0,1.0,13.0,10.0,3.0,0.77
81.0,1.0,11.0,11.0,0.0,1.0
82.0,1.0,11.0,10.0,1.0,0.91
83.0,1.0,14.0,12.0,2.0,0.86
84.0,1.0,13.0,12.0,1.0,0.92
85.0,1.0,12.0,10.0,2.0,0.83
86.0,1.0,14.0,13.0,1.0,0.93
87.0,1.0,13.0,12.0,1.0,0.92
88.0,1.0,12.0,11.0,1.0,0.92
89.0,1.0,12.0,11.0,1.0,0.92
90.0,1.0,13.0,11.0,2.0,0.85
91.0,1.0,12.0,8.0,4.0,0.67
92.0,1.0,12.0,9.0,3.0,0.75
93.0,1.0,13.0,12.0,1.0,0.92
94.0,1.0,14.0,12.0,2.0,0.86
95.0,1.0,14.0,14.0,0.0,1.0
96.0,1.0,15.0,12.0,3.0,0.8
97.0,1.0,11.0,10.0,1.0,0.91
98.0,1.0,14.0,13.0,1.0,0.93
99.0,1.0,14.0,12.0,2.0,0.86
100.0,1.0,12.0,10.0,2.0,0.83
101.0,1.0,11.0,11.0,0.0,1.0
102.0,1.0,12.0,9.0,3.0,0.75
103.0,1.0,12.0,10.0,2.0,0.83
104.0,1.0,14.0,11.0,3.0,0.79
105.0,1.0,12.0,12.0,0.0,1.0
106.0,1.0,13.0,11.0,2.0,0.85
107.0,1.0,13.0,13.0,0.0,1.0
108.0,1.0,12.0,10.0,2.0,0.83
109.0,1.0,12.0,11.0,1.0,0.92
110.0,1.0,15.0,13.0,2.0,0.87
111.0,1.0,12.0,11.0,1.0,0.92
112.0,1.0,14.0,12.0,2.0,0.86
113.0,1.0,13.0,11.0,2.0,0.85
114.0,1.0,14.0,11.0,3.0,0.79
115.0,1.0,14.0,11.0,3.0,0.79
116.0,1.0,12.0,11.0,1.0,0.92
117.0,1.0,14.0,11.0,3.0,0.79
118.0,1.0,13.0,11.0,2.0,0.85
119.0,1.0,13.0,13.0,0.0,1.0
120.0,1.0,11.0,8.0,3.0,0.73
121.0,1.0,10.0,9.0,1.0,0.9
122.0,1.0,12.0,10.0,2.0,0.83
123.0,1.0,14.0,10.0,4.0,0.71
124.0,1.0,11.0,10.0,1.0,0.91
125.0,1.0,12.0,10.0,2.0,0.83
126.0,1.0,12.0,10.0,2.0,0.83
127.0,1.0,14.0,11.0,3.0,0.79
128.0,1.0,11.0,10.0,1.0,0.91
129.0,1.0,15.0,14.0,1.0,0.93
130.0,1.0,13.0,10.0,3.0,0.77
131.0,1.0,14.0,13.0,1.0,0.93
132.0,1.0,14.0,11.0,3.0,0.79
133.0,1.0,14.0,14.0,0.0,1.0
134.0,1.0,14.0,11.0,3.0,0.79
135.0,1.0,15.0,12.0,3.0,0.8
136.0,1.0,9.0,9.0,0.0,1.0
137.0,1.0,14.0,12.0,2.0,0.86
138.0,1.0,13.0,11.0,2.0,0.85
139.0,1.0,11.0,7.0,4.0,0.64
140.0,1.0,13.0,12.0,1.0,0.92
141.0,1.0,13.0,10.0,3.0,0.77
142.0,1.0,13.0,11.0,2.0,0.85
143.0,1.0,11.0,10.0,1.0,0.91
144.0,1.0,10.0,9.0,1.0,0.9
145.0,1.0,12.0,9.0,3.0,0.75
146.0,1.0,12.0,10.0,2.0,0.83
147.0,1.0,13.0,9.0,4.0,0.69
148.0,1.0,13.0,11.0,2.0,0.85
149.0,1.0,15.0,11.0,4.0,0.73
150.0,1.0,12.0,12.0,0.0,1.0
151.0,1.0,12.0,10.0,2.0,0.83
152.0,1.0,13.0,12.0,1.0,0.92
153.0,1.0,11.0,8.0,3.0,0.73
154.0,1.0,12.0,11.0,1.0,0.92
155.0,1.0,9.0,8.0,1.0,0.89
156.0,1.0,12.0,9.0,3.0,0.75
157.0,1.0,14.0,10.0,4.0,0.71
158.0,1.0,10.0,8.0,2.0,0.8
159.0,1.0,12.0,10.0,2.0,0.83
160.0,1.0,11.0,10.0,1.0,0.91
161.0,1.0,11.0,8.0,3.0,0.73
162.0,1.0,12.0,10.0,2.0,0.83
163.0,1.0,14.0,12.0,2.0,0.86
164.0,1.0,13.0,12.0,1.0,0.92
165.0,1.0,11.0,8.0,3.0,0.73
166.0,1.0,11.0,11.0,0.0,1.0
167.0,1.0,15.0,12.0,3.0,0.8
168.0,1.0,13.0,13.0,0.0,1.0
169.0,1.0,13.0,8.0,5.0,0.62
170.0,1.0,13.0,10.0,3.0,0.77
171.0,1.0,15.0,13.0,2.0,0.87
172.0,1.0,12.0,10.0,2.0,0.83
173.0,1.0,14.0,11.0,3.0,0.79
174.0,1.0,13.0,12.0,1.0,0.92
175.0,1.0,15.0,12.0,3.0,0.8
176.0,1.0,11.0,11.0,0.0,1.0
177.0,1.0,15.0,13.0,2.0,0.87
178.0,1.0,11.0,9.0,2.0,0.82
179.0,1.0,13.0,12.0,1.0,0.92
180.0,1.0,14.0,11.0,3.0,0.79
181.0,1.0,14.0,12.0,2.0,0.86
182.0,1.0,12.0,11.0,1.0,0.92
183.0,1.0,11.0,10.0,1.0,0.91
184.0,1.0,11.0,9.0,2.0,0.82
185.0,1.0,14.0,13.0,1.0,0.93
186.0,1.0,15.0,14.0,1.0,0.93
187.0,1.0,13.0,11.0,2.0,0.85
188.0,1.0,14.0,11.0,3.0,0.79
189.0,1.0,14.0,13.0,1.0,0.93
190.0,1.0,14.0,13.0,1.0,0.93
191.0,1.0,12.0,11.0,1.0,0.92
192.0,1.0,10.0,9.0,1.0,0.9
193.0,1.0,13.0,9.0,4.0,0.69
194.0,1.0,11.0,10.0,1.0,0.91
195.0,1.0,10.0,8.0,2.0,0.8
196.0,1.0,12.0,10.0,2.0,0.83
197.0,1.0,13.0,10.0,3.0,0.77
198.0,1.0,12.0,10.0,2.0,0.83
199.0,1.0,13.0,10.0,3.0,0.77
200.0,1.0,10.0,10.0,0.0,1.0
