,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
105.0,1.0,12.0,11.0,1.0,0.92
106.0,1.0,14.0,11.0,3.0,0.79
107.0,1.0,13.0,13.0,0.0,1.0
108.0,1.0,14.0,9.0,5.0,0.64
109.0,1.0,13.0,12.0,1.0,0.92
110.0,1.0,14.0,9.0,5.0,0.64
111.0,1.0,10.0,8.0,2.0,0.8
112.0,1.0,12.0,8.0,4.0,0.67
113.0,1.0,11.0,8.0,3.0,0.73
114.0,1.0,11.0,10.0,1.0,0.91
115.0,1.0,14.0,10.0,4.0,0.71
116.0,1.0,13.0,10.0,3.0,0.77
117.0,1.0,13.0,11.0,2.0,0.85
118.0,1.0,15.0,12.0,3.0,0.8
119.0,1.0,10.0,8.0,2.0,0.8
120.0,1.0,14.0,11.0,3.0,0.79
121.0,1.0,12.0,10.0,2.0,0.83
122.0,1.0,13.0,9.0,4.0,0.69
123.0,1.0,13.0,11.0,2.0,0.85
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,13.0,11.0,2.0,0.85
126.0,1.0,13.0,12.0,1.0,0.92
127.0,1.0,14.0,9.0,5.0,0.64
128.0,1.0,13.0,12.0,1.0,0.92
129.0,1.0,13.0,11.0,2.0,0.85
130.0,1.0,13.0,12.0,1.0,0.92
131.0,1.0,13.0,9.0,4.0,0.69
132.0,1.0,13.0,11.0,2.0,0.85
133.0,-1.0,8.0,0.0,8.0,0.0
134.0,-1.0,3.0,0.0,3.0,0.0
135.0,1.0,10.0,6.0,4.0,0.6
136.0,1.0,13.0,12.0,1.0,0.92
137.0,1.0,10.0,7.0,3.0,0.7
138.0,1.0,14.0,11.0,3.0,0.79
139.0,1.0,10.0,6.0,4.0,0.6
140.0,1.0,11.0,9.0,2.0,0.82
141.0,1.0,14.0,8.0,6.0,0.57
142.0,1.0,13.0,12.0,1.0,0.92
143.0,1.0,14.0,11.0,3.0,0.79
144.0,1.0,13.0,12.0,1.0,0.92
145.0,1.0,11.0,10.0,1.0,0.91
146.0,1.0,10.0,8.0,2.0,0.8
147.0,1.0,12.0,10.0,2.0,0.83
148.0,1.0,12.0,9.0,3.0,0.75
149.0,1.0,11.0,10.0,1.0,0.91
150.0,1.0,11.0,7.0,4.0,0.64
151.0,1.0,14.0,14.0,0.0,1.0
152.0,1.0,15.0,11.0,4.0,0.73
153.0,1.0,13.0,11.0,2.0,0.85
154.0,1.0,13.0,10.0,3.0,0.77
155.0,1.0,12.0,11.0,1.0,0.92
156.0,1.0,14.0,10.0,4.0,0.71
157.0,1.0,12.0,9.0,3.0,0.75
158.0,1.0,13.0,9.0,4.0,0.69
159.0,1.0,13.0,11.0,2.0,0.85
160.0,1.0,10.0,9.0,1.0,0.9
161.0,1.0,13.0,9.0,4.0,0.69
162.0,1.0,9.0,8.0,1.0,0.89
163.0,1.0,15.0,9.0,6.0,0.6
164.0,1.0,14.0,12.0,2.0,0.86
165.0,1.0,13.0,9.0,4.0,0.69
166.0,1.0,13.0,13.0,0.0,1.0
167.0,1.0,9.0,6.0,3.0,0.67
168.0,1.0,13.0,10.0,3.0,0.77
169.0,1.0,12.0,10.0,2.0,0.83
170.0,1.0,13.0,12.0,1.0,0.92
171.0,1.0,10.0,10.0,0.0,1.0
172.0,1.0,13.0,10.0,3.0,0.77
173.0,1.0,12.0,10.0,2.0,0.83
174.0,1.0,14.0,12.0,2.0,0.86
175.0,1.0,15.0,11.0,4.0,0.73
176.0,1.0,12.0,10.0,2.0,0.83
177.0,1.0,13.0,10.0,3.0,0.77
178.0,1.0,13.0,11.0,2.0,0.85
179.0,1.0,12.0,10.0,2.0,0.83
180.0,1.0,15.0,13.0,2.0,0.87
181.0,1.0,12.0,8.0,4.0,0.67
182.0,1.0,15.0,11.0,4.0,0.73
183.0,1.0,14.0,13.0,1.0,0.93
184.0,1.0,10.0,8.0,2.0,0.8
185.0,1.0,13.0,12.0,1.0,0.92
186.0,1.0,11.0,7.0,4.0,0.64
187.0,1.0,13.0,11.0,2.0,0.85
188.0,1.0,14.0,9.0,5.0,0.64
189.0,1.0,14.0,14.0,0.0,1.0
190.0,1.0,11.0,9.0,2.0,0.82
191.0,1.0,12.0,11.0,1.0,0.92
192.0,1.0,14.0,10.0,4.0,0.71
193.0,1.0,15.0,12.0,3.0,0.8
194.0,1.0,14.0,11.0,3.0,0.79
195.0,1.0,13.0,10.0,3.0,0.77
196.0,1.0,11.0,9.0,2.0,0.82
197.0,1.0,11.0,8.0,3.0,0.73
198.0,1.0,13.0,12.0,1.0,0.92
199.0,1.0,13.0,9.0,4.0,0.69
200.0,1.0,12.0,10.0,2.0,0.83
