,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
105.0,1.0,13.0,10.0,3.0,0.77
106.0,1.0,11.0,9.0,2.0,0.82
107.0,1.0,13.0,13.0,0.0,1.0
108.0,1.0,13.0,10.0,3.0,0.77
109.0,1.0,13.0,10.0,3.0,0.77
110.0,1.0,12.0,11.0,1.0,0.92
111.0,1.0,15.0,12.0,3.0,0.8
112.0,1.0,13.0,11.0,2.0,0.85
113.0,1.0,12.0,9.0,3.0,0.75
114.0,1.0,11.0,9.0,2.0,0.82
115.0,1.0,12.0,10.0,2.0,0.83
116.0,1.0,14.0,12.0,2.0,0.86
117.0,1.0,13.0,10.0,3.0,0.77
118.0,1.0,14.0,12.0,2.0,0.86
119.0,1.0,12.0,12.0,0.0,1.0
120.0,1.0,13.0,10.0,3.0,0.77
121.0,1.0,12.0,11.0,1.0,0.92
122.0,1.0,15.0,11.0,4.0,0.73
123.0,1.0,14.0,12.0,2.0,0.86
124.0,1.0,11.0,9.0,2.0,0.82
125.0,1.0,11.0,10.0,1.0,0.91
126.0,1.0,13.0,10.0,3.0,0.77
127.0,1.0,13.0,12.0,1.0,0.92
128.0,1.0,11.0,7.0,4.0,0.64
129.0,1.0,14.0,13.0,1.0,0.93
130.0,1.0,11.0,10.0,1.0,0.91
131.0,1.0,13.0,11.0,2.0,0.85
132.0,1.0,12.0,11.0,1.0,0.92
133.0,1.0,12.0,12.0,0.0,1.0
134.0,1.0,13.0,9.0,4.0,0.69
135.0,1.0,11.0,11.0,0.0,1.0
136.0,1.0,14.0,11.0,3.0,0.79
137.0,1.0,13.0,12.0,1.0,0.92
138.0,1.0,12.0,10.0,2.0,0.83
139.0,1.0,14.0,10.0,4.0,0.71
140.0,1.0,14.0,13.0,1.0,0.93
141.0,1.0,10.0,7.0,3.0,0.7
142.0,1.0,14.0,11.0,3.0,0.79
143.0,1.0,10.0,7.0,3.0,0.7
144.0,1.0,13.0,13.0,0.0,1.0
145.0,1.0,13.0,9.0,4.0,0.69
146.0,1.0,14.0,12.0,2.0,0.86
147.0,1.0,13.0,10.0,3.0,0.77
148.0,1.0,10.0,10.0,0.0,1.0
149.0,1.0,12.0,9.0,3.0,0.75
150.0,1.0,13.0,12.0,1.0,0.92
151.0,1.0,12.0,9.0,3.0,0.75
152.0,1.0,14.0,14.0,0.0,1.0
153.0,1.0,14.0,14.0,0.0,1.0
154.0,1.0,14.0,10.0,4.0,0.71
155.0,1.0,9.0,8.0,1.0,0.89
156.0,1.0,12.0,7.0,5.0,0.58
157.0,1.0,13.0,10.0,3.0,0.77
158.0,1.0,12.0,9.0,3.0,0.75
159.0,1.0,14.0,14.0,0.0,1.0
160.0,1.0,14.0,8.0,6.0,0.57
161.0,1.0,13.0,10.0,3.0,0.77
162.0,1.0,12.0,8.0,4.0,0.67
163.0,1.0,13.0,11.0,2.0,0.85
164.0,1.0,14.0,12.0,2.0,0.86
165.0,1.0,14.0,12.0,2.0,0.86
166.0,1.0,11.0,9.0,2.0,0.82
167.0,1.0,11.0,8.0,3.0,0.73
168.0,1.0,13.0,9.0,4.0,0.69
169.0,1.0,12.0,10.0,2.0,0.83
170.0,1.0,13.0,12.0,1.0,0.92
171.0,1.0,14.0,11.0,3.0,0.79
172.0,1.0,12.0,9.0,3.0,0.75
173.0,1.0,14.0,9.0,5.0,0.64
174.0,1.0,11.0,10.0,1.0,0.91
175.0,1.0,12.0,11.0,1.0,0.92
176.0,1.0,14.0,11.0,3.0,0.79
177.0,1.0,10.0,9.0,1.0,0.9
178.0,1.0,15.0,13.0,2.0,0.87
179.0,1.0,14.0,12.0,2.0,0.86
180.0,1.0,14.0,12.0,2.0,0.86
181.0,1.0,13.0,11.0,2.0,0.85
182.0,1.0,15.0,13.0,2.0,0.87
183.0,1.0,12.0,10.0,2.0,0.83
184.0,1.0,15.0,12.0,3.0,0.8
185.0,1.0,14.0,9.0,5.0,0.64
186.0,1.0,14.0,14.0,0.0,1.0
187.0,1.0,13.0,8.0,5.0,0.62
188.0,1.0,13.0,11.0,2.0,0.85
189.0,1.0,12.0,7.0,5.0,0.58
190.0,1.0,10.0,9.0,1.0,0.9
191.0,1.0,14.0,10.0,4.0,0.71
192.0,1.0,12.0,10.0,2.0,0.83
193.0,1.0,15.0,10.0,5.0,0.67
194.0,1.0,9.0,7.0,2.0,0.78
195.0,1.0,11.0,10.0,1.0,0.91
196.0,1.0,13.0,10.0,3.0,0.77
197.0,1.0,11.0,11.0,0.0,1.0
198.0,1.0,13.0,10.0,3.0,0.77
199.0,-1.0,8.0,1.0,7.0,0.13
200.0,1.0,1.0,1.0,0.0,1.0
