,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
169.0,-1.0,10.0,5.0,5.0,0.5
170.0,1.0,12.0,8.0,4.0,0.67
171.0,1.0,13.0,10.0,3.0,0.77
172.0,1.0,13.0,10.0,3.0,0.77
173.0,1.0,15.0,10.0,5.0,0.67
174.0,1.0,11.0,9.0,2.0,0.82
175.0,1.0,13.0,10.0,3.0,0.77
176.0,1.0,11.0,9.0,2.0,0.82
177.0,1.0,13.0,9.0,4.0,0.69
178.0,1.0,12.0,9.0,3.0,0.75
179.0,1.0,12.0,9.0,3.0,0.75
180.0,1.0,12.0,8.0,4.0,0.67
181.0,1.0,12.0,11.0,1.0,0.92
182.0,1.0,12.0,7.0,5.0,0.58
183.0,1.0,13.0,10.0,3.0,0.77
184.0,1.0,14.0,11.0,3.0,0.79
185.0,1.0,13.0,11.0,2.0,0.85
186.0,1.0,11.0,8.0,3.0,0.73
187.0,1.0,13.0,10.0,3.0,0.77
188.0,1.0,10.0,8.0,2.0,0.8
189.0,1.0,13.0,8.0,5.0,0.62
190.0,1.0,12.0,11.0,1.0,0.92
191.0,1.0,15.0,12.0,3.0,0.8
192.0,1.0,14.0,12.0,2.0,0.86
193.0,1.0,14.0,10.0,4.0,0.71
194.0,1.0,11.0,8.0,3.0,0.73
195.0,1.0,13.0,10.0,3.0,0.77
196.0,1.0,14.0,9.0,5.0,0.64
197.0,1.0,14.0,10.0,4.0,0.71
198.0,1.0,14.0,10.0,4.0,0.71
199.0,1.0,13.0,10.0,3.0,0.77
200.0,1.0,13.0,11.0,2.0,0.85
