,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
90.0,1.0,13.0,9.0,4.0,0.69
91.0,1.0,13.0,9.0,4.0,0.69
92.0,-1.0,12.0,6.0,6.0,0.5
93.0,1.0,14.0,10.0,4.0,0.71
94.0,1.0,11.0,9.0,2.0,0.82
95.0,1.0,12.0,9.0,3.0,0.75
96.0,1.0,12.0,10.0,2.0,0.83
97.0,1.0,14.0,9.0,5.0,0.64
98.0,1.0,11.0,8.0,3.0,0.73
99.0,1.0,12.0,9.0,3.0,0.75
100.0,1.0,13.0,9.0,4.0,0.69
101.0,1.0,12.0,10.0,2.0,0.83
102.0,1.0,13.0,8.0,5.0,0.62
103.0,1.0,13.0,9.0,4.0,0.69
104.0,1.0,14.0,9.0,5.0,0.64
105.0,1.0,11.0,8.0,3.0,0.73
106.0,1.0,13.0,12.0,1.0,0.92
107.0,1.0,10.0,9.0,1.0,0.9
108.0,1.0,11.0,8.0,3.0,0.73
109.0,1.0,12.0,8.0,4.0,0.67
110.0,1.0,14.0,10.0,4.0,0.71
111.0,1.0,14.0,10.0,4.0,0.71
112.0,1.0,11.0,10.0,1.0,0.91
113.0,1.0,14.0,13.0,1.0,0.93
114.0,1.0,12.0,10.0,2.0,0.83
115.0,1.0,13.0,8.0,5.0,0.62
116.0,1.0,11.0,10.0,1.0,0.91
117.0,1.0,12.0,9.0,3.0,0.75
118.0,1.0,14.0,11.0,3.0,0.79
119.0,1.0,14.0,12.0,2.0,0.86
120.0,1.0,13.0,11.0,2.0,0.85
121.0,1.0,10.0,9.0,1.0,0.9
122.0,1.0,13.0,9.0,4.0,0.69
123.0,1.0,12.0,10.0,2.0,0.83
124.0,1.0,14.0,11.0,3.0,0.79
125.0,1.0,12.0,9.0,3.0,0.75
126.0,1.0,13.0,7.0,6.0,0.54
127.0,1.0,12.0,9.0,3.0,0.75
128.0,1.0,13.0,10.0,3.0,0.77
129.0,1.0,15.0,11.0,4.0,0.73
130.0,1.0,11.0,7.0,4.0,0.64
131.0,1.0,14.0,11.0,3.0,0.79
132.0,1.0,12.0,8.0,4.0,0.67
133.0,1.0,14.0,10.0,4.0,0.71
134.0,1.0,12.0,7.0,5.0,0.58
135.0,1.0,14.0,12.0,2.0,0.86
136.0,1.0,15.0,10.0,5.0,0.67
137.0,1.0,12.0,9.0,3.0,0.75
138.0,1.0,12.0,7.0,5.0,0.58
139.0,1.0,15.0,11.0,4.0,0.73
140.0,1.0,12.0,9.0,3.0,0.75
141.0,1.0,14.0,10.0,4.0,0.71
142.0,1.0,13.0,11.0,2.0,0.85
143.0,1.0,13.0,9.0,4.0,0.69
144.0,1.0,12.0,9.0,3.0,0.75
145.0,-1.0,10.0,5.0,5.0,0.5
146.0,1.0,15.0,11.0,4.0,0.73
147.0,1.0,13.0,9.0,4.0,0.69
148.0,1.0,10.0,9.0,1.0,0.9
149.0,1.0,12.0,9.0,3.0,0.75
150.0,1.0,11.0,9.0,2.0,0.82
151.0,1.0,12.0,9.0,3.0,0.75
152.0,1.0,12.0,10.0,2.0,0.83
153.0,1.0,13.0,10.0,3.0,0.77
154.0,1.0,14.0,11.0,3.0,0.79
155.0,1.0,14.0,11.0,3.0,0.79
156.0,1.0,14.0,10.0,4.0,0.71
157.0,1.0,10.0,7.0,3.0,0.7
158.0,1.0,15.0,11.0,4.0,0.73
159.0,1.0,12.0,10.0,2.0,0.83
160.0,1.0,12.0,11.0,1.0,0.92
161.0,1.0,15.0,12.0,3.0,0.8
162.0,1.0,13.0,12.0,1.0,0.92
163.0,1.0,12.0,8.0,4.0,0.67
164.0,1.0,15.0,15.0,0.0,1.0
165.0,1.0,15.0,10.0,5.0,0.67
166.0,1.0,13.0,12.0,1.0,0.92
167.0,1.0,11.0,8.0,3.0,0.73
168.0,1.0,15.0,11.0,4.0,0.73
169.0,1.0,11.0,8.0,3.0,0.73
170.0,1.0,12.0,9.0,3.0,0.75
171.0,1.0,13.0,11.0,2.0,0.85
172.0,1.0,11.0,9.0,2.0,0.82
173.0,1.0,13.0,10.0,3.0,0.77
174.0,1.0,15.0,10.0,5.0,0.67
175.0,1.0,10.0,7.0,3.0,0.7
176.0,1.0,11.0,9.0,2.0,0.82
177.0,1.0,12.0,9.0,3.0,0.75
178.0,1.0,12.0,9.0,3.0,0.75
179.0,1.0,14.0,10.0,4.0,0.71
180.0,1.0,11.0,9.0,2.0,0.82
181.0,1.0,14.0,10.0,4.0,0.71
182.0,1.0,10.0,8.0,2.0,0.8
183.0,1.0,13.0,10.0,3.0,0.77
184.0,1.0,13.0,11.0,2.0,0.85
185.0,-1.0,10.0,5.0,5.0,0.5
186.0,1.0,11.0,9.0,2.0,0.82
187.0,1.0,13.0,7.0,6.0,0.54
188.0,1.0,13.0,13.0,0.0,1.0
189.0,1.0,13.0,12.0,1.0,0.92
190.0,1.0,11.0,8.0,3.0,0.73
191.0,1.0,12.0,10.0,2.0,0.83
192.0,1.0,12.0,10.0,2.0,0.83
193.0,1.0,10.0,8.0,2.0,0.8
194.0,1.0,11.0,7.0,4.0,0.64
195.0,1.0,10.0,6.0,4.0,0.6
196.0,1.0,14.0,8.0,6.0,0.57
197.0,1.0,13.0,11.0,2.0,0.85
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,14.0,13.0,1.0,0.93
200.0,1.0,9.0,7.0,2.0,0.78
