,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
90.0,1.0,14.0,12.0,2.0,0.86
91.0,1.0,14.0,14.0,0.0,1.0
92.0,1.0,12.0,8.0,4.0,0.67
93.0,1.0,13.0,9.0,4.0,0.69
94.0,1.0,15.0,10.0,5.0,0.67
95.0,1.0,14.0,13.0,1.0,0.93
96.0,1.0,13.0,10.0,3.0,0.77
97.0,1.0,12.0,12.0,0.0,1.0
98.0,1.0,13.0,9.0,4.0,0.69
99.0,1.0,13.0,10.0,3.0,0.77
100.0,1.0,14.0,11.0,3.0,0.79
101.0,1.0,12.0,12.0,0.0,1.0
102.0,1.0,13.0,11.0,2.0,0.85
103.0,1.0,14.0,10.0,4.0,0.71
104.0,1.0,10.0,9.0,1.0,0.9
105.0,1.0,11.0,8.0,3.0,0.73
106.0,1.0,14.0,10.0,4.0,0.71
107.0,1.0,14.0,11.0,3.0,0.79
108.0,1.0,13.0,11.0,2.0,0.85
109.0,1.0,14.0,11.0,3.0,0.79
110.0,1.0,13.0,10.0,3.0,0.77
111.0,1.0,10.0,9.0,1.0,0.9
112.0,1.0,12.0,10.0,2.0,0.83
113.0,1.0,13.0,8.0,5.0,0.62
114.0,1.0,12.0,10.0,2.0,0.83
115.0,1.0,12.0,11.0,1.0,0.92
116.0,1.0,12.0,9.0,3.0,0.75
117.0,1.0,13.0,9.0,4.0,0.69
118.0,1.0,15.0,14.0,1.0,0.93
119.0,1.0,15.0,13.0,2.0,0.87
120.0,1.0,11.0,11.0,0.0,1.0
121.0,1.0,10.0,6.0,4.0,0.6
122.0,1.0,12.0,11.0,1.0,0.92
123.0,1.0,13.0,10.0,3.0,0.77
124.0,1.0,14.0,12.0,2.0,0.86
125.0,1.0,14.0,11.0,3.0,0.79
126.0,1.0,13.0,12.0,1.0,0.92
127.0,1.0,11.0,10.0,1.0,0.91
128.0,1.0,14.0,9.0,5.0,0.64
129.0,1.0,15.0,14.0,1.0,0.93
130.0,1.0,15.0,12.0,3.0,0.8
131.0,1.0,14.0,13.0,1.0,0.93
132.0,1.0,11.0,9.0,2.0,0.82
133.0,1.0,13.0,11.0,2.0,0.85
134.0,1.0,14.0,11.0,3.0,0.79
135.0,1.0,14.0,9.0,5.0,0.64
136.0,1.0,13.0,11.0,2.0,0.85
137.0,1.0,14.0,11.0,3.0,0.79
138.0,1.0,13.0,9.0,4.0,0.69
139.0,1.0,13.0,11.0,2.0,0.85
140.0,1.0,13.0,12.0,1.0,0.92
141.0,1.0,12.0,9.0,3.0,0.75
142.0,1.0,13.0,10.0,3.0,0.77
143.0,1.0,14.0,13.0,1.0,0.93
144.0,1.0,13.0,9.0,4.0,0.69
145.0,1.0,11.0,10.0,1.0,0.91
146.0,1.0,14.0,11.0,3.0,0.79
147.0,1.0,11.0,9.0,2.0,0.82
148.0,1.0,12.0,11.0,1.0,0.92
149.0,1.0,10.0,8.0,2.0,0.8
150.0,1.0,13.0,9.0,4.0,0.69
151.0,1.0,14.0,12.0,2.0,0.86
152.0,1.0,14.0,13.0,1.0,0.93
153.0,1.0,12.0,11.0,1.0,0.92
154.0,1.0,12.0,10.0,2.0,0.83
155.0,1.0,13.0,11.0,2.0,0.85
156.0,1.0,10.0,8.0,2.0,0.8
157.0,1.0,11.0,8.0,3.0,0.73
158.0,1.0,14.0,10.0,4.0,0.71
159.0,1.0,13.0,12.0,1.0,0.92
160.0,1.0,13.0,12.0,1.0,0.92
161.0,1.0,10.0,7.0,3.0,0.7
162.0,1.0,12.0,8.0,4.0,0.67
163.0,1.0,13.0,10.0,3.0,0.77
164.0,1.0,14.0,11.0,3.0,0.79
165.0,1.0,13.0,11.0,2.0,0.85
166.0,1.0,11.0,9.0,2.0,0.82
167.0,1.0,13.0,12.0,1.0,0.92
168.0,1.0,15.0,13.0,2.0,0.87
169.0,1.0,14.0,12.0,2.0,0.86
170.0,1.0,15.0,12.0,3.0,0.8
171.0,1.0,14.0,13.0,1.0,0.93
172.0,1.0,12.0,8.0,4.0,0.67
173.0,1.0,13.0,9.0,4.0,0.69
174.0,1.0,12.0,8.0,4.0,0.67
175.0,1.0,14.0,12.0,2.0,0.86
176.0,1.0,15.0,11.0,4.0,0.73
177.0,1.0,15.0,12.0,3.0,0.8
178.0,1.0,14.0,11.0,3.0,0.79
179.0,1.0,15.0,14.0,1.0,0.93
180.0,1.0,13.0,10.0,3.0,0.77
181.0,1.0,13.0,9.0,4.0,0.69
182.0,1.0,13.0,9.0,4.0,0.69
183.0,1.0,12.0,10.0,2.0,0.83
184.0,1.0,14.0,9.0,5.0,0.64
185.0,1.0,11.0,10.0,1.0,0.91
186.0,1.0,14.0,11.0,3.0,0.79
187.0,1.0,12.0,11.0,1.0,0.92
188.0,1.0,13.0,10.0,3.0,0.77
189.0,1.0,14.0,12.0,2.0,0.86
190.0,-1.0,12.0,6.0,6.0,0.5
191.0,1.0,13.0,10.0,3.0,0.77
192.0,1.0,11.0,7.0,4.0,0.64
193.0,1.0,13.0,11.0,2.0,0.85
194.0,1.0,11.0,9.0,2.0,0.82
195.0,1.0,9.0,8.0,1.0,0.89
196.0,1.0,12.0,8.0,4.0,0.67
197.0,1.0,13.0,12.0,1.0,0.92
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,13.0,11.0,2.0,0.85
200.0,1.0,12.0,10.0,2.0,0.83
