,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
169.0,1.0,12.0,10.0,2.0,0.83
170.0,1.0,14.0,10.0,4.0,0.71
171.0,1.0,13.0,10.0,3.0,0.77
172.0,1.0,9.0,6.0,3.0,0.67
173.0,1.0,12.0,9.0,3.0,0.75
174.0,1.0,14.0,11.0,3.0,0.79
175.0,1.0,13.0,9.0,4.0,0.69
176.0,1.0,14.0,11.0,3.0,0.79
177.0,1.0,12.0,10.0,2.0,0.83
178.0,1.0,12.0,7.0,5.0,0.58
179.0,1.0,15.0,11.0,4.0,0.73
180.0,1.0,13.0,10.0,3.0,0.77
181.0,1.0,14.0,8.0,6.0,0.57
182.0,1.0,12.0,10.0,2.0,0.83
183.0,1.0,12.0,9.0,3.0,0.75
184.0,1.0,13.0,9.0,4.0,0.69
185.0,1.0,14.0,10.0,4.0,0.71
186.0,1.0,14.0,10.0,4.0,0.71
187.0,1.0,14.0,9.0,5.0,0.64
188.0,1.0,14.0,9.0,5.0,0.64
189.0,1.0,12.0,10.0,2.0,0.83
190.0,1.0,13.0,8.0,5.0,0.62
191.0,1.0,12.0,9.0,3.0,0.75
192.0,1.0,12.0,9.0,3.0,0.75
193.0,1.0,15.0,10.0,5.0,0.67
194.0,1.0,15.0,13.0,2.0,0.87
195.0,1.0,13.0,9.0,4.0,0.69
196.0,1.0,11.0,9.0,2.0,0.82
197.0,1.0,14.0,10.0,4.0,0.71
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,13.0,7.0,6.0,0.54
200.0,1.0,12.0,10.0,2.0,0.83
