,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
105.0,1.0,14.0,13.0,1.0,0.93
106.0,1.0,14.0,10.0,4.0,0.71
107.0,1.0,10.0,8.0,2.0,0.8
108.0,-1.0,6.0,0.0,6.0,0.0
109.0,-1.0,4.0,1.0,3.0,0.25
110.0,1.0,12.0,10.0,2.0,0.83
111.0,1.0,13.0,8.0,5.0,0.62
112.0,1.0,13.0,11.0,2.0,0.85
113.0,1.0,14.0,9.0,5.0,0.64
114.0,1.0,11.0,11.0,0.0,1.0
115.0,1.0,12.0,9.0,3.0,0.75
116.0,1.0,10.0,9.0,1.0,0.9
117.0,1.0,12.0,9.0,3.0,0.75
118.0,1.0,14.0,12.0,2.0,0.86
119.0,1.0,15.0,12.0,3.0,0.8
120.0,1.0,12.0,9.0,3.0,0.75
121.0,1.0,15.0,11.0,4.0,0.73
122.0,1.0,13.0,9.0,4.0,0.69
123.0,1.0,12.0,8.0,4.0,0.67
124.0,1.0,13.0,10.0,3.0,0.77
125.0,1.0,8.0,5.0,3.0,0.63
126.0,1.0,13.0,8.0,5.0,0.62
127.0,1.0,13.0,11.0,2.0,0.85
128.0,1.0,13.0,10.0,3.0,0.77
129.0,1.0,10.0,9.0,1.0,0.9
130.0,1.0,14.0,10.0,4.0,0.71
131.0,1.0,12.0,10.0,2.0,0.83
132.0,1.0,15.0,10.0,5.0,0.67
133.0,1.0,8.0,7.0,1.0,0.88
134.0,1.0,13.0,10.0,3.0,0.77
135.0,1.0,14.0,10.0,4.0,0.71
136.0,1.0,10.0,8.0,2.0,0.8
137.0,1.0,11.0,9.0,2.0,0.82
138.0,1.0,12.0,9.0,3.0,0.75
139.0,1.0,12.0,11.0,1.0,0.92
140.0,1.0,13.0,10.0,3.0,0.77
141.0,1.0,12.0,9.0,3.0,0.75
142.0,1.0,13.0,10.0,3.0,0.77
143.0,1.0,11.0,9.0,2.0,0.82
144.0,1.0,11.0,9.0,2.0,0.82
145.0,1.0,13.0,10.0,3.0,0.77
146.0,1.0,11.0,7.0,4.0,0.64
147.0,1.0,11.0,8.0,3.0,0.73
148.0,-1.0,8.0,1.0,7.0,0.13
149.0,-1.0,3.0,1.0,2.0,0.33
150.0,1.0,13.0,9.0,4.0,0.69
151.0,1.0,14.0,12.0,2.0,0.86
152.0,1.0,15.0,10.0,5.0,0.67
153.0,1.0,14.0,12.0,2.0,0.86
154.0,1.0,12.0,9.0,3.0,0.75
155.0,1.0,13.0,10.0,3.0,0.77
156.0,1.0,12.0,10.0,2.0,0.83
157.0,1.0,14.0,11.0,3.0,0.79
158.0,1.0,12.0,8.0,4.0,0.67
159.0,1.0,13.0,10.0,3.0,0.77
160.0,1.0,13.0,10.0,3.0,0.77
161.0,1.0,11.0,9.0,2.0,0.82
162.0,1.0,13.0,8.0,5.0,0.62
163.0,1.0,13.0,12.0,1.0,0.92
164.0,1.0,12.0,7.0,5.0,0.58
165.0,1.0,14.0,13.0,1.0,0.93
166.0,1.0,11.0,10.0,1.0,0.91
167.0,1.0,12.0,9.0,3.0,0.75
168.0,1.0,14.0,12.0,2.0,0.86
169.0,1.0,12.0,7.0,5.0,0.58
170.0,1.0,10.0,8.0,2.0,0.8
171.0,1.0,11.0,9.0,2.0,0.82
172.0,1.0,14.0,12.0,2.0,0.86
173.0,1.0,12.0,10.0,2.0,0.83
174.0,1.0,9.0,8.0,1.0,0.89
175.0,1.0,12.0,10.0,2.0,0.83
176.0,1.0,14.0,11.0,3.0,0.79
177.0,1.0,13.0,10.0,3.0,0.77
178.0,1.0,14.0,10.0,4.0,0.71
179.0,1.0,14.0,10.0,4.0,0.71
180.0,1.0,13.0,10.0,3.0,0.77
181.0,1.0,13.0,10.0,3.0,0.77
182.0,1.0,9.0,6.0,3.0,0.67
183.0,1.0,13.0,8.0,5.0,0.62
184.0,1.0,12.0,9.0,3.0,0.75
185.0,1.0,12.0,9.0,3.0,0.75
186.0,1.0,13.0,11.0,2.0,0.85
187.0,1.0,13.0,12.0,1.0,0.92
188.0,1.0,9.0,8.0,1.0,0.89
189.0,1.0,11.0,9.0,2.0,0.82
190.0,1.0,12.0,9.0,3.0,0.75
191.0,1.0,11.0,7.0,4.0,0.64
192.0,1.0,10.0,7.0,3.0,0.7
193.0,1.0,14.0,9.0,5.0,0.64
194.0,1.0,14.0,11.0,3.0,0.79
195.0,1.0,13.0,11.0,2.0,0.85
196.0,1.0,14.0,11.0,3.0,0.79
197.0,1.0,11.0,10.0,1.0,0.91
198.0,1.0,13.0,8.0,5.0,0.62
199.0,1.0,13.0,12.0,1.0,0.92
200.0,1.0,13.0,12.0,1.0,0.92
