,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
105.0,1.0,13.0,10.0,3.0,0.77
106.0,1.0,15.0,15.0,0.0,1.0
107.0,1.0,14.0,11.0,3.0,0.79
108.0,1.0,12.0,10.0,2.0,0.83
109.0,1.0,12.0,10.0,2.0,0.83
110.0,1.0,14.0,10.0,4.0,0.71
111.0,1.0,12.0,11.0,1.0,0.92
112.0,1.0,11.0,9.0,2.0,0.82
113.0,1.0,12.0,8.0,4.0,0.67
114.0,1.0,13.0,11.0,2.0,0.85
115.0,1.0,12.0,8.0,4.0,0.67
116.0,1.0,10.0,6.0,4.0,0.6
117.0,1.0,13.0,11.0,2.0,0.85
118.0,1.0,12.0,10.0,2.0,0.83
119.0,1.0,13.0,10.0,3.0,0.77
120.0,1.0,13.0,9.0,4.0,0.69
121.0,1.0,14.0,13.0,1.0,0.93
122.0,1.0,13.0,11.0,2.0,0.85
123.0,1.0,10.0,9.0,1.0,0.9
124.0,1.0,11.0,9.0,2.0,0.82
125.0,1.0,12.0,10.0,2.0,0.83
126.0,1.0,13.0,11.0,2.0,0.85
127.0,1.0,13.0,11.0,2.0,0.85
128.0,1.0,13.0,10.0,3.0,0.77
129.0,1.0,12.0,10.0,2.0,0.83
130.0,1.0,15.0,13.0,2.0,0.87
131.0,1.0,9.0,7.0,2.0,0.78
132.0,1.0,13.0,12.0,1.0,0.92
133.0,1.0,13.0,10.0,3.0,0.77
134.0,1.0,12.0,11.0,1.0,0.92
135.0,1.0,12.0,9.0,3.0,0.75
136.0,1.0,12.0,11.0,1.0,0.92
137.0,1.0,11.0,9.0,2.0,0.82
138.0,1.0,12.0,10.0,2.0,0.83
139.0,1.0,12.0,10.0,2.0,0.83
140.0,1.0,13.0,11.0,2.0,0.85
141.0,1.0,10.0,8.0,2.0,0.8
142.0,1.0,13.0,8.0,5.0,0.62
143.0,1.0,14.0,12.0,2.0,0.86
144.0,1.0,13.0,12.0,1.0,0.92
145.0,1.0,12.0,10.0,2.0,0.83
146.0,1.0,13.0,10.0,3.0,0.77
147.0,1.0,13.0,9.0,4.0,0.69
148.0,1.0,13.0,13.0,0.0,1.0
149.0,1.0,13.0,10.0,3.0,0.77
150.0,1.0,15.0,14.0,1.0,0.93
151.0,1.0,11.0,9.0,2.0,0.82
152.0,1.0,11.0,10.0,1.0,0.91
153.0,1.0,12.0,10.0,2.0,0.83
154.0,1.0,13.0,12.0,1.0,0.92
155.0,1.0,10.0,9.0,1.0,0.9
156.0,1.0,12.0,10.0,2.0,0.83
157.0,1.0,11.0,9.0,2.0,0.82
158.0,1.0,15.0,10.0,5.0,0.67
159.0,1.0,12.0,10.0,2.0,0.83
160.0,1.0,13.0,10.0,3.0,0.77
161.0,1.0,14.0,12.0,2.0,0.86
162.0,1.0,11.0,7.0,4.0,0.64
163.0,1.0,12.0,10.0,2.0,0.83
164.0,1.0,12.0,10.0,2.0,0.83
165.0,1.0,14.0,11.0,3.0,0.79
166.0,1.0,14.0,11.0,3.0,0.79
167.0,1.0,13.0,12.0,1.0,0.92
168.0,1.0,8.0,6.0,2.0,0.75
169.0,1.0,14.0,11.0,3.0,0.79
170.0,1.0,12.0,9.0,3.0,0.75
171.0,1.0,13.0,12.0,1.0,0.92
172.0,1.0,10.0,8.0,2.0,0.8
173.0,1.0,13.0,11.0,2.0,0.85
174.0,1.0,11.0,8.0,3.0,0.73
175.0,1.0,11.0,9.0,2.0,0.82
176.0,1.0,13.0,11.0,2.0,0.85
177.0,1.0,12.0,9.0,3.0,0.75
178.0,1.0,13.0,11.0,2.0,0.85
179.0,1.0,11.0,9.0,2.0,0.82
180.0,1.0,14.0,10.0,4.0,0.71
181.0,1.0,13.0,9.0,4.0,0.69
182.0,1.0,14.0,12.0,2.0,0.86
183.0,1.0,12.0,11.0,1.0,0.92
184.0,1.0,15.0,8.0,7.0,0.53
185.0,1.0,12.0,11.0,1.0,0.92
186.0,1.0,13.0,10.0,3.0,0.77
187.0,1.0,14.0,10.0,4.0,0.71
188.0,1.0,14.0,12.0,2.0,0.86
189.0,1.0,13.0,12.0,1.0,0.92
190.0,1.0,13.0,10.0,3.0,0.77
191.0,1.0,15.0,12.0,3.0,0.8
192.0,1.0,14.0,11.0,3.0,0.79
193.0,1.0,11.0,10.0,1.0,0.91
194.0,1.0,12.0,9.0,3.0,0.75
195.0,1.0,13.0,12.0,1.0,0.92
196.0,1.0,13.0,12.0,1.0,0.92
197.0,1.0,15.0,12.0,3.0,0.8
198.0,1.0,14.0,13.0,1.0,0.93
199.0,1.0,11.0,9.0,2.0,0.82
200.0,1.0,12.0,10.0,2.0,0.83
