,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
105.0,1.0,13.0,9.0,4.0,0.69
106.0,1.0,14.0,14.0,0.0,1.0
107.0,1.0,12.0,10.0,2.0,0.83
108.0,1.0,14.0,10.0,4.0,0.71
109.0,1.0,12.0,9.0,3.0,0.75
110.0,1.0,13.0,10.0,3.0,0.77
111.0,1.0,11.0,9.0,2.0,0.82
112.0,1.0,14.0,12.0,2.0,0.86
113.0,1.0,13.0,9.0,4.0,0.69
114.0,1.0,12.0,8.0,4.0,0.67
115.0,1.0,14.0,11.0,3.0,0.79
116.0,1.0,13.0,9.0,4.0,0.69
117.0,1.0,13.0,10.0,3.0,0.77
118.0,1.0,12.0,10.0,2.0,0.83
119.0,1.0,13.0,8.0,5.0,0.62
120.0,1.0,13.0,12.0,1.0,0.92
121.0,1.0,13.0,9.0,4.0,0.69
122.0,1.0,11.0,9.0,2.0,0.82
123.0,1.0,12.0,10.0,2.0,0.83
124.0,1.0,14.0,10.0,4.0,0.71
125.0,-1.0,8.0,0.0,8.0,0.0
126.0,1.0,4.0,3.0,1.0,0.75
127.0,1.0,11.0,8.0,3.0,0.73
128.0,1.0,13.0,9.0,4.0,0.69
129.0,1.0,12.0,10.0,2.0,0.83
130.0,1.0,14.0,11.0,3.0,0.79
131.0,1.0,12.0,11.0,1.0,0.92
132.0,1.0,15.0,10.0,5.0,0.67
133.0,1.0,13.0,13.0,0.0,1.0
134.0,1.0,14.0,10.0,4.0,0.71
135.0,1.0,11.0,11.0,0.0,1.0
136.0,1.0,13.0,7.0,6.0,0.54
137.0,1.0,11.0,10.0,1.0,0.91
138.0,1.0,14.0,9.0,5.0,0.64
139.0,1.0,13.0,10.0,3.0,0.77
140.0,-1.0,11.0,5.0,6.0,0.45
141.0,1.0,13.0,11.0,2.0,0.85
142.0,1.0,13.0,9.0,4.0,0.69
143.0,1.0,13.0,11.0,2.0,0.85
144.0,1.0,10.0,8.0,2.0,0.8
145.0,1.0,13.0,8.0,5.0,0.62
146.0,1.0,9.0,9.0,0.0,1.0
147.0,1.0,11.0,6.0,5.0,0.55
148.0,1.0,12.0,10.0,2.0,0.83
149.0,1.0,14.0,11.0,3.0,0.79
150.0,1.0,12.0,10.0,2.0,0.83
151.0,1.0,13.0,11.0,2.0,0.85
152.0,1.0,12.0,10.0,2.0,0.83
153.0,1.0,13.0,11.0,2.0,0.85
154.0,1.0,12.0,10.0,2.0,0.83
155.0,1.0,9.0,7.0,2.0,0.78
156.0,1.0,9.0,8.0,1.0,0.89
157.0,1.0,13.0,8.0,5.0,0.62
158.0,1.0,14.0,11.0,3.0,0.79
159.0,-1.0,8.0,2.0,6.0,0.25
160.0,-1.0,3.0,1.0,2.0,0.33
161.0,1.0,6.0,5.0,1.0,0.83
162.0,1.0,15.0,12.0,3.0,0.8
163.0,1.0,12.0,12.0,0.0,1.0
164.0,1.0,12.0,10.0,2.0,0.83
165.0,1.0,13.0,9.0,4.0,0.69
166.0,1.0,13.0,11.0,2.0,0.85
167.0,1.0,11.0,7.0,4.0,0.64
168.0,1.0,13.0,8.0,5.0,0.62
169.0,1.0,15.0,10.0,5.0,0.67
170.0,1.0,14.0,14.0,0.0,1.0
171.0,1.0,13.0,10.0,3.0,0.77
172.0,1.0,14.0,13.0,1.0,0.93
173.0,1.0,12.0,9.0,3.0,0.75
174.0,1.0,14.0,11.0,3.0,0.79
175.0,1.0,13.0,8.0,5.0,0.62
176.0,1.0,13.0,9.0,4.0,0.69
177.0,1.0,13.0,10.0,3.0,0.77
178.0,1.0,13.0,11.0,2.0,0.85
179.0,1.0,14.0,12.0,2.0,0.86
180.0,1.0,13.0,11.0,2.0,0.85
181.0,1.0,15.0,13.0,2.0,0.87
182.0,1.0,11.0,9.0,2.0,0.82
183.0,1.0,11.0,9.0,2.0,0.82
184.0,1.0,13.0,8.0,5.0,0.62
185.0,1.0,12.0,10.0,2.0,0.83
186.0,1.0,12.0,8.0,4.0,0.67
187.0,1.0,12.0,11.0,1.0,0.92
188.0,1.0,12.0,12.0,0.0,1.0
189.0,1.0,12.0,11.0,1.0,0.92
190.0,1.0,14.0,11.0,3.0,0.79
191.0,1.0,12.0,11.0,1.0,0.92
192.0,1.0,12.0,9.0,3.0,0.75
193.0,1.0,15.0,12.0,3.0,0.8
194.0,1.0,14.0,11.0,3.0,0.79
195.0,1.0,12.0,10.0,2.0,0.83
196.0,1.0,11.0,10.0,1.0,0.91
197.0,1.0,14.0,12.0,2.0,0.86
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,15.0,14.0,1.0,0.93
200.0,1.0,13.0,8.0,5.0,0.62
