,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,3.0,1.0,2.0,0.33
2.0,1.0,4.0,4.0,0.0,1.0
3.0,1.0,2.0,2.0,0.0,1.0
4.0,1.0,1.0,1.0,0.0,1.0
5.0,1.0,2.0,2.0,0.0,1.0
6.0,1.0,5.0,3.0,2.0,0.6
7.0,1.0,6.0,5.0,1.0,0.83
8.0,1.0,2.0,2.0,0.0,1.0
9.0,1.0,3.0,3.0,0.0,1.0
10.0,-1.0,2.0,1.0,1.0,0.5
11.0,1.0,9.0,7.0,2.0,0.78
12.0,-1.0,2.0,1.0,1.0,0.5
13.0,1.0,9.0,5.0,4.0,0.56
14.0,-1.0,4.0,1.0,3.0,0.25
15.0,1.0,10.0,8.0,2.0,0.8
16.0,-1.0,2.0,1.0,1.0,0.5
17.0,-1.0,4.0,1.0,3.0,0.25
18.0,1.0,2.0,2.0,0.0,1.0
19.0,1.0,3.0,2.0,1.0,0.67
20.0,1.0,6.0,4.0,2.0,0.67
21.0,1.0,3.0,2.0,1.0,0.67
22.0,1.0,1.0,1.0,0.0,1.0
23.0,-1.0,8.0,4.0,4.0,0.5
24.0,1.0,4.0,3.0,1.0,0.75
25.0,1.0,2.0,2.0,0.0,1.0
26.0,-1.0,3.0,1.0,2.0,0.33
27.0,1.0,5.0,5.0,0.0,1.0
28.0,1.0,3.0,2.0,1.0,0.67
29.0,1.0,4.0,4.0,0.0,1.0
30.0,-1.0,3.0,1.0,2.0,0.33
31.0,1.0,8.0,6.0,2.0,0.75
32.0,-1.0,5.0,2.0,3.0,0.4
33.0,1.0,2.0,2.0,0.0,1.0
34.0,-1.0,6.0,2.0,4.0,0.33
35.0,-1.0,1.0,0.0,1.0,0.0
36.0,1.0,8.0,5.0,3.0,0.63
37.0,-1.0,2.0,0.0,2.0,0.0
38.0,1.0,8.0,6.0,2.0,0.75
39.0,1.0,2.0,2.0,0.0,1.0
40.0,1.0,3.0,2.0,1.0,0.67
41.0,-1.0,2.0,1.0,1.0,0.5
42.0,-1.0,3.0,1.0,2.0,0.33
43.0,1.0,8.0,7.0,1.0,0.88
44.0,-1.0,2.0,1.0,1.0,0.5
45.0,1.0,11.0,11.0,0.0,1.0
46.0,1.0,2.0,2.0,0.0,1.0
47.0,-1.0,3.0,1.0,2.0,0.33
48.0,1.0,12.0,8.0,4.0,0.67
49.0,1.0,1.0,1.0,0.0,1.0
50.0,1.0,6.0,5.0,1.0,0.83
51.0,-1.0,2.0,1.0,1.0,0.5
52.0,-1.0,7.0,3.0,4.0,0.43
53.0,-1.0,2.0,1.0,1.0,0.5
54.0,1.0,10.0,7.0,3.0,0.7
55.0,-1.0,5.0,1.0,4.0,0.2
56.0,1.0,7.0,6.0,1.0,0.86
57.0,1.0,3.0,2.0,1.0,0.67
58.0,1.0,5.0,3.0,2.0,0.6
59.0,1.0,6.0,4.0,2.0,0.67
60.0,1.0,5.0,3.0,2.0,0.6
61.0,-1.0,3.0,1.0,2.0,0.33
62.0,1.0,5.0,5.0,0.0,1.0
63.0,1.0,3.0,2.0,1.0,0.67
64.0,-1.0,4.0,2.0,2.0,0.5
65.0,1.0,2.0,2.0,0.0,1.0
66.0,-1.0,9.0,4.0,5.0,0.44
