,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
43.0,-1.0,4.0,1.0,3.0,0.25
44.0,1.0,1.0,1.0,0.0,1.0
45.0,-1.0,6.0,3.0,3.0,0.5
46.0,1.0,2.0,2.0,0.0,1.0
47.0,-1.0,3.0,1.0,2.0,0.33
48.0,1.0,10.0,9.0,1.0,0.9
49.0,1.0,3.0,2.0,1.0,0.67
50.0,1.0,2.0,2.0,0.0,1.0
51.0,-1.0,2.0,1.0,1.0,0.5
52.0,1.0,8.0,7.0,1.0,0.88
53.0,1.0,2.0,2.0,0.0,1.0
54.0,1.0,3.0,2.0,1.0,0.67
55.0,-1.0,4.0,0.0,4.0,0.0
56.0,1.0,6.0,5.0,1.0,0.83
57.0,-1.0,6.0,2.0,4.0,0.33
58.0,-1.0,2.0,0.0,2.0,0.0
59.0,1.0,10.0,7.0,3.0,0.7
60.0,-1.0,2.0,0.0,2.0,0.0
61.0,1.0,11.0,7.0,4.0,0.64
62.0,1.0,3.0,2.0,1.0,0.67
63.0,1.0,5.0,5.0,0.0,1.0
64.0,1.0,1.0,1.0,0.0,1.0
65.0,1.0,1.0,0.0,0.0,1.0
66.0,1.0,3.0,2.0,1.0,0.67
67.0,1.0,7.0,5.0,2.0,0.71
68.0,1.0,5.0,4.0,1.0,0.8
69.0,1.0,5.0,5.0,0.0,1.0
70.0,-1.0,1.0,0.0,1.0,0.0
71.0,1.0,11.0,7.0,4.0,0.64
72.0,-1.0,6.0,2.0,4.0,0.33
73.0,1.0,6.0,6.0,0.0,1.0
74.0,-1.0,3.0,1.0,2.0,0.33
75.0,1.0,13.0,10.0,3.0,0.77
76.0,-1.0,2.0,1.0,1.0,0.5
77.0,-1.0,2.0,1.0,1.0,0.5
78.0,1.0,7.0,5.0,2.0,0.71
79.0,1.0,3.0,3.0,0.0,1.0
80.0,-1.0,2.0,0.0,2.0,0.0
81.0,1.0,8.0,6.0,2.0,0.75
82.0,1.0,8.0,0.0,0.0,1.0
83.0,1.0,8.0,0.0,0.0,1.0
84.0,1.0,5.0,4.0,1.0,0.8
85.0,1.0,3.0,2.0,1.0,0.67
86.0,1.0,5.0,4.0,1.0,0.8
87.0,1.0,4.0,3.0,1.0,0.75
88.0,1.0,2.0,2.0,0.0,1.0
89.0,-1.0,1.0,0.0,1.0,0.0
90.0,1.0,13.0,7.0,6.0,0.54
91.0,-1.0,2.0,1.0,1.0,0.5
92.0,-1.0,3.0,1.0,2.0,0.33
93.0,1.0,6.0,5.0,1.0,0.83
94.0,-1.0,6.0,2.0,4.0,0.33
95.0,1.0,8.0,7.0,1.0,0.88
96.0,-1.0,3.0,1.0,2.0,0.33
97.0,1.0,10.0,10.0,0.0,1.0
98.0,-1.0,2.0,1.0,1.0,0.5
99.0,1.0,5.0,4.0,1.0,0.8
100.0,1.0,4.0,3.0,1.0,0.75
101.0,-1.0,1.0,0.0,1.0,0.0
102.0,1.0,2.0,2.0,0.0,1.0
103.0,-1.0,4.0,2.0,2.0,0.5
104.0,-1.0,4.0,0.0,4.0,0.0
105.0,1.0,8.0,7.0,1.0,0.88
106.0,-1.0,2.0,1.0,1.0,0.5
107.0,1.0,1.0,1.0,0.0,1.0
108.0,-1.0,4.0,2.0,2.0,0.5
109.0,1.0,9.0,6.0,3.0,0.67
110.0,-1.0,3.0,0.0,3.0,0.0
111.0,1.0,10.0,9.0,1.0,0.9
112.0,-1.0,1.0,0.0,1.0,0.0
113.0,1.0,11.0,7.0,4.0,0.64
114.0,1.0,3.0,3.0,0.0,1.0
115.0,1.0,5.0,3.0,2.0,0.6
116.0,1.0,6.0,5.0,1.0,0.83
117.0,-1.0,2.0,1.0,1.0,0.5
118.0,-1.0,4.0,2.0,2.0,0.5
119.0,1.0,9.0,6.0,3.0,0.67
120.0,-1.0,2.0,0.0,2.0,0.0
121.0,1.0,6.0,6.0,0.0,1.0
122.0,-1.0,1.0,0.0,1.0,0.0
123.0,-1.0,6.0,3.0,3.0,0.5
124.0,-1.0,8.0,3.0,5.0,0.38
125.0,1.0,4.0,3.0,1.0,0.75
126.0,1.0,7.0,4.0,3.0,0.57
127.0,-1.0,2.0,1.0,1.0,0.5
128.0,1.0,5.0,3.0,2.0,0.6
129.0,1.0,3.0,2.0,1.0,0.67
130.0,1.0,4.0,3.0,1.0,0.75
131.0,1.0,2.0,2.0,0.0,1.0
132.0,1.0,3.0,2.0,1.0,0.67
133.0,1.0,3.0,2.0,1.0,0.67
134.0,1.0,3.0,3.0,0.0,1.0
135.0,-1.0,3.0,1.0,2.0,0.33
136.0,1.0,6.0,5.0,1.0,0.83
137.0,-1.0,4.0,1.0,3.0,0.25
138.0,1.0,9.0,7.0,2.0,0.78
139.0,-1.0,1.0,0.0,1.0,0.0
140.0,1.0,8.0,8.0,0.0,1.0
141.0,-1.0,2.0,0.0,2.0,0.0
142.0,1.0,9.0,9.0,0.0,1.0
143.0,1.0,1.0,1.0,0.0,1.0
144.0,1.0,4.0,3.0,1.0,0.75
145.0,-1.0,4.0,2.0,2.0,0.5
146.0,-1.0,1.0,0.0,1.0,0.0
147.0,1.0,10.0,9.0,1.0,0.9
148.0,1.0,5.0,5.0,0.0,1.0
149.0,1.0,2.0,2.0,0.0,1.0
150.0,-1.0,4.0,1.0,3.0,0.25
151.0,1.0,12.0,10.0,2.0,0.83
152.0,-1.0,4.0,2.0,2.0,0.5
153.0,-1.0,5.0,2.0,3.0,0.4
154.0,1.0,8.0,5.0,3.0,0.63
155.0,-1.0,7.0,3.0,4.0,0.43
156.0,1.0,3.0,3.0,0.0,1.0
157.0,1.0,8.0,5.0,3.0,0.63
158.0,1.0,5.0,3.0,2.0,0.6
159.0,1.0,5.0,3.0,2.0,0.6
160.0,-1.0,2.0,1.0,1.0,0.5
161.0,1.0,6.0,5.0,1.0,0.83
162.0,-1.0,2.0,1.0,1.0,0.5
163.0,1.0,7.0,5.0,2.0,0.71
164.0,-1.0,2.0,1.0,1.0,0.5
165.0,1.0,7.0,5.0,2.0,0.71
166.0,1.0,5.0,3.0,2.0,0.6
167.0,1.0,2.0,2.0,0.0,1.0
168.0,1.0,2.0,2.0,0.0,1.0
169.0,1.0,4.0,3.0,1.0,0.75
170.0,-1.0,2.0,1.0,1.0,0.5
171.0,1.0,4.0,4.0,0.0,1.0
172.0,-1.0,4.0,0.0,4.0,0.0
173.0,1.0,9.0,8.0,1.0,0.89
174.0,1.0,5.0,3.0,2.0,0.6
175.0,1.0,7.0,6.0,1.0,0.86
176.0,1.0,3.0,2.0,1.0,0.67
177.0,-1.0,5.0,2.0,3.0,0.4
178.0,1.0,5.0,5.0,0.0,1.0
179.0,1.0,4.0,3.0,1.0,0.75
180.0,-1.0,4.0,2.0,2.0,0.5
181.0,1.0,6.0,4.0,2.0,0.67
182.0,-1.0,1.0,0.0,1.0,0.0
183.0,1.0,8.0,6.0,2.0,0.75
184.0,-1.0,4.0,1.0,3.0,0.25
185.0,1.0,3.0,3.0,0.0,1.0
186.0,-1.0,3.0,1.0,2.0,0.33
187.0,1.0,8.0,8.0,0.0,1.0
188.0,-1.0,4.0,1.0,3.0,0.25
189.0,1.0,3.0,3.0,0.0,1.0
190.0,-1.0,7.0,3.0,4.0,0.43
191.0,1.0,6.0,5.0,1.0,0.83
192.0,1.0,5.0,3.0,2.0,0.6
193.0,1.0,4.0,3.0,1.0,0.75
194.0,-1.0,3.0,0.0,3.0,0.0
195.0,1.0,8.0,7.0,1.0,0.88
196.0,-1.0,2.0,1.0,1.0,0.5
197.0,1.0,1.0,1.0,0.0,1.0
198.0,1.0,4.0,3.0,1.0,0.75
199.0,1.0,3.0,2.0,1.0,0.67
200.0,-1.0,5.0,1.0,4.0,0.2
