,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
145.0,-1.0,3.0,1.0,2.0,0.33
146.0,1.0,1.0,1.0,0.0,1.0
147.0,-1.0,4.0,1.0,3.0,0.25
148.0,1.0,3.0,3.0,0.0,1.0
149.0,1.0,3.0,2.0,1.0,0.67
150.0,1.0,3.0,3.0,0.0,1.0
151.0,-1.0,3.0,1.0,2.0,0.33
152.0,1.0,12.0,10.0,2.0,0.83
153.0,-1.0,1.0,0.0,1.0,0.0
154.0,1.0,10.0,8.0,2.0,0.8
155.0,-1.0,3.0,1.0,2.0,0.33
156.0,1.0,7.0,6.0,1.0,0.86
157.0,1.0,1.0,1.0,0.0,1.0
158.0,1.0,4.0,4.0,0.0,1.0
159.0,1.0,3.0,3.0,0.0,1.0
160.0,1.0,4.0,3.0,1.0,0.75
161.0,-1.0,1.0,0.0,1.0,0.0
162.0,1.0,13.0,10.0,3.0,0.77
163.0,1.0,5.0,3.0,2.0,0.6
164.0,-1.0,5.0,2.0,3.0,0.4
165.0,1.0,5.0,4.0,1.0,0.8
166.0,1.0,4.0,4.0,0.0,1.0
167.0,-1.0,1.0,0.0,1.0,0.0
168.0,1.0,2.0,2.0,0.0,1.0
169.0,1.0,3.0,2.0,1.0,0.67
170.0,1.0,4.0,3.0,1.0,0.75
171.0,-1.0,1.0,0.0,1.0,0.0
172.0,1.0,8.0,7.0,1.0,0.88
173.0,-1.0,3.0,1.0,2.0,0.33
174.0,1.0,3.0,0.0,0.0,1.0
175.0,1.0,4.0,3.0,1.0,0.75
176.0,-1.0,5.0,2.0,3.0,0.4
177.0,1.0,6.0,4.0,2.0,0.67
178.0,1.0,2.0,2.0,0.0,1.0
179.0,-1.0,3.0,1.0,2.0,0.33
180.0,1.0,7.0,5.0,2.0,0.71
181.0,1.0,3.0,2.0,1.0,0.67
182.0,-1.0,8.0,4.0,4.0,0.5
183.0,1.0,3.0,3.0,0.0,1.0
184.0,-1.0,3.0,0.0,3.0,0.0
185.0,1.0,6.0,5.0,1.0,0.83
186.0,-1.0,3.0,1.0,2.0,0.33
187.0,1.0,9.0,6.0,3.0,0.67
188.0,1.0,3.0,2.0,1.0,0.67
189.0,-1.0,5.0,2.0,3.0,0.4
190.0,1.0,4.0,4.0,0.0,1.0
191.0,-1.0,2.0,0.0,2.0,0.0
192.0,1.0,3.0,3.0,0.0,1.0
193.0,-1.0,4.0,0.0,4.0,0.0
194.0,1.0,7.0,5.0,2.0,0.71
195.0,-1.0,3.0,1.0,2.0,0.33
196.0,1.0,11.0,8.0,3.0,0.73
197.0,-1.0,5.0,2.0,3.0,0.4
198.0,-1.0,3.0,1.0,2.0,0.33
199.0,1.0,8.0,5.0,3.0,0.63
200.0,-1.0,3.0,1.0,2.0,0.33
