,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
86.0,1.0,4.0,0.0,0.0,1.0
87.0,-1.0,4.0,2.0,2.0,0.5
88.0,1.0,6.0,6.0,0.0,1.0
89.0,1.0,6.0,0.0,0.0,1.0
90.0,1.0,2.0,2.0,0.0,1.0
91.0,1.0,6.0,4.0,2.0,0.67
92.0,1.0,6.0,0.0,0.0,1.0
93.0,-1.0,3.0,1.0,2.0,0.33
94.0,-1.0,5.0,2.0,3.0,0.4
95.0,1.0,3.0,2.0,1.0,0.67
96.0,1.0,3.0,2.0,1.0,0.67
97.0,-1.0,1.0,0.0,1.0,0.0
98.0,1.0,13.0,12.0,1.0,0.92
99.0,-1.0,3.0,1.0,2.0,0.33
100.0,1.0,6.0,5.0,1.0,0.83
101.0,-1.0,2.0,1.0,1.0,0.5
102.0,1.0,8.0,6.0,2.0,0.75
103.0,1.0,3.0,2.0,1.0,0.67
104.0,1.0,3.0,3.0,0.0,1.0
105.0,-1.0,6.0,3.0,3.0,0.5
106.0,1.0,2.0,2.0,0.0,1.0
107.0,-1.0,5.0,2.0,3.0,0.4
108.0,1.0,5.0,3.0,2.0,0.6
109.0,1.0,2.0,2.0,0.0,1.0
110.0,-1.0,2.0,0.0,2.0,0.0
111.0,1.0,8.0,5.0,3.0,0.63
112.0,-1.0,3.0,1.0,2.0,0.33
113.0,-1.0,3.0,1.0,2.0,0.33
114.0,1.0,13.0,9.0,4.0,0.69
115.0,1.0,4.0,3.0,1.0,0.75
116.0,-1.0,3.0,1.0,2.0,0.33
117.0,1.0,9.0,6.0,3.0,0.67
118.0,-1.0,2.0,0.0,2.0,0.0
119.0,1.0,9.0,5.0,4.0,0.56
120.0,-1.0,1.0,0.0,1.0,0.0
121.0,1.0,11.0,7.0,4.0,0.64
122.0,1.0,2.0,2.0,0.0,1.0
123.0,-1.0,4.0,1.0,3.0,0.25
124.0,-1.0,8.0,4.0,4.0,0.5
125.0,1.0,1.0,1.0,0.0,1.0
126.0,1.0,4.0,3.0,1.0,0.75
127.0,1.0,2.0,2.0,0.0,1.0
128.0,1.0,1.0,1.0,0.0,1.0
129.0,1.0,4.0,4.0,0.0,1.0
130.0,1.0,3.0,2.0,1.0,0.67
131.0,1.0,4.0,3.0,1.0,0.75
132.0,1.0,1.0,1.0,0.0,1.0
133.0,1.0,4.0,3.0,1.0,0.75
134.0,1.0,3.0,2.0,1.0,0.67
135.0,1.0,8.0,5.0,3.0,0.63
136.0,-1.0,7.0,3.0,4.0,0.43
137.0,-1.0,2.0,1.0,1.0,0.5
138.0,-1.0,2.0,1.0,1.0,0.5
139.0,1.0,6.0,5.0,1.0,0.83
140.0,1.0,8.0,5.0,3.0,0.63
141.0,1.0,4.0,4.0,0.0,1.0
142.0,-1.0,4.0,2.0,2.0,0.5
143.0,1.0,4.0,3.0,1.0,0.75
144.0,-1.0,6.0,3.0,3.0,0.5
145.0,1.0,6.0,4.0,2.0,0.67
146.0,1.0,6.0,4.0,2.0,0.67
147.0,-1.0,5.0,2.0,3.0,0.4
148.0,1.0,4.0,3.0,1.0,0.75
149.0,-1.0,2.0,0.0,2.0,0.0
150.0,1.0,11.0,9.0,2.0,0.82
151.0,-1.0,2.0,1.0,1.0,0.5
152.0,1.0,8.0,7.0,1.0,0.88
153.0,1.0,4.0,4.0,0.0,1.0
154.0,-1.0,2.0,1.0,1.0,0.5
155.0,1.0,10.0,8.0,2.0,0.8
156.0,1.0,2.0,2.0,0.0,1.0
157.0,-1.0,2.0,1.0,1.0,0.5
158.0,1.0,5.0,4.0,1.0,0.8
159.0,1.0,2.0,2.0,0.0,1.0
160.0,1.0,5.0,3.0,2.0,0.6
161.0,1.0,5.0,4.0,1.0,0.8
162.0,-1.0,3.0,1.0,2.0,0.33
163.0,1.0,8.0,6.0,2.0,0.75
164.0,-1.0,1.0,0.0,1.0,0.0
165.0,1.0,8.0,5.0,3.0,0.63
166.0,-1.0,2.0,1.0,1.0,0.5
167.0,1.0,7.0,6.0,1.0,0.86
168.0,1.0,3.0,2.0,1.0,0.67
169.0,1.0,5.0,4.0,1.0,0.8
170.0,1.0,4.0,3.0,1.0,0.75
171.0,1.0,8.0,6.0,2.0,0.75
172.0,1.0,8.0,0.0,0.0,1.0
173.0,1.0,3.0,3.0,0.0,1.0
174.0,1.0,1.0,1.0,0.0,1.0
175.0,-1.0,2.0,1.0,1.0,0.5
176.0,1.0,4.0,3.0,1.0,0.75
177.0,1.0,3.0,2.0,1.0,0.67
178.0,-1.0,5.0,1.0,4.0,0.2
179.0,-1.0,2.0,0.0,2.0,0.0
180.0,-1.0,3.0,1.0,2.0,0.33
181.0,1.0,11.0,7.0,4.0,0.64
182.0,-1.0,2.0,1.0,1.0,0.5
183.0,1.0,3.0,3.0,0.0,1.0
184.0,1.0,8.0,7.0,1.0,0.88
185.0,-1.0,6.0,3.0,3.0,0.5
186.0,1.0,6.0,5.0,1.0,0.83
187.0,1.0,4.0,3.0,1.0,0.75
188.0,1.0,3.0,2.0,1.0,0.67
189.0,1.0,1.0,1.0,0.0,1.0
190.0,1.0,7.0,5.0,2.0,0.71
191.0,1.0,5.0,4.0,1.0,0.8
192.0,1.0,3.0,2.0,1.0,0.67
193.0,1.0,6.0,5.0,1.0,0.83
194.0,1.0,2.0,2.0,0.0,1.0
195.0,-1.0,4.0,2.0,2.0,0.5
196.0,1.0,9.0,7.0,2.0,0.78
197.0,1.0,3.0,3.0,0.0,1.0
198.0,1.0,6.0,4.0,2.0,0.67
199.0,1.0,3.0,3.0,0.0,1.0
200.0,-1.0,4.0,1.0,3.0,0.25
