,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
67.0,1.0,9.0,8.0,1.0,0.89
68.0,1.0,7.0,7.0,0.0,1.0
69.0,1.0,3.0,2.0,1.0,0.67
70.0,1.0,6.0,4.0,2.0,0.67
71.0,-1.0,3.0,0.0,3.0,0.0
72.0,1.0,12.0,10.0,2.0,0.83
73.0,1.0,4.0,3.0,1.0,0.75
74.0,-1.0,4.0,1.0,3.0,0.25
75.0,1.0,9.0,6.0,3.0,0.67
76.0,1.0,2.0,2.0,0.0,1.0
77.0,-1.0,3.0,0.0,3.0,0.0
78.0,1.0,9.0,7.0,2.0,0.78
79.0,1.0,2.0,2.0,0.0,1.0
80.0,1.0,4.0,3.0,1.0,0.75
81.0,1.0,3.0,2.0,1.0,0.67
82.0,1.0,7.0,6.0,1.0,0.86
83.0,1.0,3.0,3.0,0.0,1.0
84.0,1.0,2.0,2.0,0.0,1.0
85.0,1.0,4.0,3.0,1.0,0.75
86.0,-1.0,4.0,1.0,3.0,0.25
87.0,1.0,3.0,3.0,0.0,1.0
88.0,-1.0,2.0,1.0,1.0,0.5
89.0,1.0,3.0,3.0,0.0,1.0
90.0,-1.0,4.0,1.0,3.0,0.25
91.0,1.0,3.0,2.0,1.0,0.67
92.0,1.0,9.0,5.0,4.0,0.56
93.0,1.0,3.0,3.0,0.0,1.0
94.0,-1.0,2.0,1.0,1.0,0.5
95.0,1.0,4.0,3.0,1.0,0.75
96.0,-1.0,2.0,1.0,1.0,0.5
97.0,1.0,3.0,2.0,1.0,0.67
98.0,1.0,4.0,3.0,1.0,0.75
99.0,-1.0,3.0,0.0,3.0,0.0
100.0,1.0,6.0,5.0,1.0,0.83
101.0,-1.0,2.0,1.0,1.0,0.5
102.0,1.0,3.0,2.0,1.0,0.67
103.0,1.0,3.0,0.0,0.0,1.0
104.0,1.0,5.0,4.0,1.0,0.8
105.0,-1.0,7.0,0.0,7.0,0.0
106.0,1.0,11.0,9.0,2.0,0.82
107.0,-1.0,3.0,1.0,2.0,0.33
108.0,1.0,10.0,9.0,1.0,0.9
109.0,1.0,2.0,2.0,0.0,1.0
110.0,-1.0,2.0,0.0,2.0,0.0
111.0,1.0,6.0,5.0,1.0,0.83
112.0,1.0,5.0,3.0,2.0,0.6
113.0,1.0,3.0,2.0,1.0,0.67
114.0,-1.0,6.0,3.0,3.0,0.5
115.0,1.0,3.0,3.0,0.0,1.0
116.0,1.0,3.0,2.0,1.0,0.67
117.0,1.0,2.0,2.0,0.0,1.0
118.0,-1.0,3.0,1.0,2.0,0.33
119.0,1.0,9.0,9.0,0.0,1.0
120.0,1.0,3.0,3.0,0.0,1.0
121.0,-1.0,5.0,2.0,3.0,0.4
122.0,1.0,6.0,5.0,1.0,0.83
123.0,-1.0,5.0,2.0,3.0,0.4
124.0,1.0,4.0,4.0,0.0,1.0
125.0,-1.0,3.0,0.0,3.0,0.0
126.0,1.0,10.0,8.0,2.0,0.8
127.0,-1.0,4.0,2.0,2.0,0.5
128.0,-1.0,4.0,2.0,2.0,0.5
129.0,-1.0,4.0,2.0,2.0,0.5
130.0,1.0,5.0,3.0,2.0,0.6
131.0,1.0,1.0,1.0,0.0,1.0
132.0,1.0,4.0,3.0,1.0,0.75
133.0,1.0,3.0,2.0,1.0,0.67
134.0,1.0,6.0,4.0,2.0,0.67
135.0,1.0,3.0,2.0,1.0,0.67
136.0,-1.0,3.0,1.0,2.0,0.33
137.0,1.0,5.0,4.0,1.0,0.8
138.0,-1.0,2.0,1.0,1.0,0.5
139.0,1.0,5.0,3.0,2.0,0.6
140.0,-1.0,6.0,3.0,3.0,0.5
141.0,1.0,6.0,6.0,0.0,1.0
142.0,-1.0,2.0,0.0,2.0,0.0
143.0,1.0,7.0,6.0,1.0,0.86
144.0,-1.0,7.0,2.0,5.0,0.29
145.0,1.0,6.0,6.0,0.0,1.0
146.0,-1.0,5.0,2.0,3.0,0.4
147.0,-1.0,2.0,1.0,1.0,0.5
148.0,1.0,5.0,5.0,0.0,1.0
149.0,1.0,5.0,4.0,1.0,0.8
150.0,1.0,4.0,3.0,1.0,0.75
151.0,1.0,7.0,6.0,1.0,0.86
152.0,-1.0,3.0,1.0,2.0,0.33
153.0,1.0,12.0,10.0,2.0,0.83
154.0,-1.0,2.0,1.0,1.0,0.5
155.0,1.0,4.0,3.0,1.0,0.75
156.0,-1.0,4.0,1.0,3.0,0.25
157.0,1.0,1.0,1.0,0.0,1.0
158.0,1.0,5.0,3.0,2.0,0.6
159.0,1.0,4.0,3.0,1.0,0.75
160.0,1.0,2.0,2.0,0.0,1.0
161.0,1.0,3.0,2.0,1.0,0.67
162.0,1.0,2.0,2.0,0.0,1.0
163.0,-1.0,3.0,1.0,2.0,0.33
164.0,1.0,4.0,3.0,1.0,0.75
165.0,1.0,3.0,2.0,1.0,0.67
166.0,1.0,3.0,2.0,1.0,0.67
167.0,1.0,1.0,1.0,0.0,1.0
168.0,1.0,5.0,3.0,2.0,0.6
169.0,1.0,3.0,3.0,0.0,1.0
170.0,-1.0,4.0,2.0,2.0,0.5
171.0,1.0,2.0,2.0,0.0,1.0
172.0,-1.0,1.0,0.0,1.0,0.0
173.0,-1.0,2.0,1.0,1.0,0.5
174.0,-1.0,4.0,2.0,2.0,0.5
175.0,1.0,2.0,2.0,0.0,1.0
176.0,1.0,2.0,2.0,0.0,1.0
177.0,-1.0,3.0,1.0,2.0,0.33
178.0,1.0,8.0,6.0,2.0,0.75
179.0,-1.0,2.0,1.0,1.0,0.5
180.0,1.0,4.0,4.0,0.0,1.0
181.0,-1.0,1.0,0.0,1.0,0.0
182.0,1.0,8.0,5.0,3.0,0.63
183.0,-1.0,6.0,3.0,3.0,0.5
184.0,-1.0,1.0,0.0,1.0,0.0
185.0,1.0,11.0,9.0,2.0,0.82
186.0,1.0,4.0,3.0,1.0,0.75
187.0,-1.0,5.0,2.0,3.0,0.4
188.0,1.0,7.0,6.0,1.0,0.86
189.0,1.0,4.0,3.0,1.0,0.75
190.0,1.0,9.0,8.0,1.0,0.89
191.0,-1.0,3.0,1.0,2.0,0.33
192.0,1.0,11.0,8.0,3.0,0.73
193.0,1.0,3.0,2.0,1.0,0.67
194.0,1.0,9.0,6.0,3.0,0.67
195.0,1.0,3.0,3.0,0.0,1.0
196.0,1.0,3.0,2.0,1.0,0.67
197.0,1.0,3.0,3.0,0.0,1.0
198.0,-1.0,7.0,3.0,4.0,0.43
199.0,-1.0,2.0,1.0,1.0,0.5
200.0,1.0,4.0,3.0,1.0,0.75
