,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
136.0,-1.0,3.0,0.0,3.0,0.0
137.0,1.0,12.0,8.0,4.0,0.67
138.0,-1.0,2.0,1.0,1.0,0.5
139.0,1.0,7.0,6.0,1.0,0.86
140.0,-1.0,5.0,2.0,3.0,0.4
141.0,-1.0,2.0,1.0,1.0,0.5
142.0,1.0,4.0,3.0,1.0,0.75
143.0,1.0,5.0,4.0,1.0,0.8
144.0,1.0,7.0,5.0,2.0,0.71
145.0,-1.0,3.0,1.0,2.0,0.33
146.0,1.0,5.0,3.0,2.0,0.6
147.0,-1.0,3.0,1.0,2.0,0.33
148.0,1.0,3.0,2.0,1.0,0.67
149.0,1.0,4.0,3.0,1.0,0.75
150.0,-1.0,4.0,1.0,3.0,0.25
151.0,1.0,5.0,3.0,2.0,0.6
152.0,-1.0,5.0,2.0,3.0,0.4
153.0,1.0,2.0,2.0,0.0,1.0
154.0,-1.0,2.0,1.0,1.0,0.5
155.0,1.0,5.0,4.0,1.0,0.8
156.0,1.0,1.0,1.0,0.0,1.0
157.0,1.0,3.0,2.0,1.0,0.67
158.0,1.0,5.0,3.0,2.0,0.6
159.0,-1.0,3.0,1.0,2.0,0.33
160.0,-1.0,5.0,1.0,4.0,0.2
161.0,1.0,3.0,3.0,0.0,1.0
162.0,-1.0,3.0,1.0,2.0,0.33
163.0,1.0,3.0,3.0,0.0,1.0
164.0,-1.0,5.0,1.0,4.0,0.2
165.0,1.0,1.0,1.0,0.0,1.0
166.0,-1.0,2.0,0.0,2.0,0.0
167.0,1.0,11.0,9.0,2.0,0.82
168.0,-1.0,1.0,0.0,1.0,0.0
169.0,1.0,11.0,8.0,3.0,0.73
170.0,-1.0,2.0,1.0,1.0,0.5
171.0,-1.0,2.0,1.0,1.0,0.5
172.0,1.0,7.0,5.0,2.0,0.71
173.0,-1.0,4.0,1.0,3.0,0.25
174.0,1.0,4.0,3.0,1.0,0.75
175.0,-1.0,2.0,0.0,2.0,0.0
176.0,1.0,7.0,5.0,2.0,0.71
177.0,-1.0,2.0,0.0,2.0,0.0
178.0,1.0,8.0,5.0,3.0,0.63
179.0,-1.0,4.0,2.0,2.0,0.5
180.0,1.0,8.0,5.0,3.0,0.63
181.0,-1.0,2.0,0.0,2.0,0.0
182.0,1.0,13.0,7.0,6.0,0.54
183.0,1.0,3.0,2.0,1.0,0.67
184.0,-1.0,4.0,2.0,2.0,0.5
185.0,1.0,3.0,3.0,0.0,1.0
186.0,1.0,2.0,2.0,0.0,1.0
187.0,1.0,3.0,2.0,1.0,0.67
188.0,1.0,4.0,3.0,1.0,0.75
189.0,-1.0,7.0,3.0,4.0,0.43
190.0,1.0,6.0,6.0,0.0,1.0
191.0,1.0,3.0,2.0,1.0,0.67
192.0,-1.0,2.0,1.0,1.0,0.5
193.0,1.0,5.0,4.0,1.0,0.8
194.0,1.0,5.0,4.0,1.0,0.8
195.0,1.0,8.0,6.0,2.0,0.75
196.0,-1.0,6.0,3.0,3.0,0.5
197.0,1.0,9.0,6.0,3.0,0.67
198.0,1.0,4.0,3.0,1.0,0.75
199.0,-1.0,4.0,2.0,2.0,0.5
200.0,1.0,5.0,3.0,2.0,0.6
201.0,-1.0,8.0,4.0,4.0,0.5
202.0,-1.0,2.0,1.0,1.0,0.5
203.0,-1.0,8.0,4.0,4.0,0.5
204.0,1.0,5.0,3.0,2.0,0.6
205.0,-1.0,2.0,0.0,2.0,0.0
206.0,1.0,5.0,5.0,0.0,1.0
207.0,-1.0,2.0,1.0,1.0,0.5
208.0,-1.0,4.0,2.0,2.0,0.5
209.0,-1.0,4.0,1.0,3.0,0.25
210.0,1.0,4.0,0.0,0.0,1.0
211.0,1.0,9.0,6.0,3.0,0.67
212.0,-1.0,5.0,1.0,4.0,0.2
213.0,1.0,8.0,7.0,1.0,0.88
214.0,-1.0,3.0,0.0,3.0,0.0
215.0,1.0,10.0,8.0,2.0,0.8
216.0,1.0,4.0,4.0,0.0,1.0
217.0,-1.0,3.0,0.0,3.0,0.0
218.0,1.0,11.0,8.0,3.0,0.73
219.0,1.0,3.0,3.0,0.0,1.0
220.0,-1.0,7.0,3.0,4.0,0.43
221.0,-1.0,2.0,1.0,1.0,0.5
222.0,1.0,7.0,5.0,2.0,0.71
223.0,-1.0,4.0,2.0,2.0,0.5
224.0,1.0,8.0,6.0,2.0,0.75
225.0,1.0,3.0,2.0,1.0,0.67
226.0,1.0,5.0,3.0,2.0,0.6
227.0,1.0,2.0,2.0,0.0,1.0
228.0,1.0,1.0,1.0,0.0,1.0
229.0,1.0,7.0,5.0,2.0,0.71
230.0,1.0,6.0,5.0,1.0,0.83
231.0,1.0,4.0,3.0,1.0,0.75
232.0,1.0,2.0,2.0,0.0,1.0
233.0,-1.0,4.0,2.0,2.0,0.5
234.0,-1.0,4.0,2.0,2.0,0.5
235.0,-1.0,3.0,0.0,3.0,0.0
236.0,1.0,9.0,6.0,3.0,0.67
237.0,1.0,1.0,1.0,0.0,1.0
238.0,1.0,7.0,5.0,2.0,0.71
239.0,-1.0,2.0,0.0,2.0,0.0
240.0,1.0,5.0,4.0,1.0,0.8
241.0,1.0,3.0,2.0,1.0,0.67
242.0,1.0,5.0,3.0,2.0,0.6
243.0,1.0,4.0,3.0,1.0,0.75
244.0,1.0,2.0,2.0,0.0,1.0
245.0,1.0,2.0,2.0,0.0,1.0
246.0,-1.0,4.0,1.0,3.0,0.25
247.0,1.0,9.0,8.0,1.0,0.89
248.0,-1.0,2.0,0.0,2.0,0.0
249.0,1.0,14.0,10.0,4.0,0.71
250.0,1.0,1.0,1.0,0.0,1.0
251.0,1.0,3.0,2.0,1.0,0.67
252.0,1.0,6.0,5.0,1.0,0.83
253.0,1.0,2.0,2.0,0.0,1.0
254.0,-1.0,4.0,2.0,2.0,0.5
255.0,-1.0,6.0,2.0,4.0,0.33
256.0,1.0,3.0,2.0,1.0,0.67
257.0,1.0,7.0,4.0,3.0,0.57
258.0,1.0,4.0,3.0,1.0,0.75
259.0,-1.0,3.0,1.0,2.0,0.33
260.0,1.0,4.0,3.0,1.0,0.75
261.0,1.0,4.0,3.0,1.0,0.75
262.0,-1.0,6.0,2.0,4.0,0.33
263.0,1.0,5.0,4.0,1.0,0.8
264.0,1.0,5.0,3.0,2.0,0.6
265.0,1.0,1.0,1.0,0.0,1.0
266.0,1.0,1.0,1.0,0.0,1.0
267.0,1.0,3.0,3.0,0.0,1.0
268.0,1.0,3.0,2.0,1.0,0.67
269.0,1.0,6.0,4.0,2.0,0.67
270.0,1.0,3.0,2.0,1.0,0.67
271.0,-1.0,4.0,2.0,2.0,0.5
272.0,-1.0,2.0,1.0,1.0,0.5
273.0,1.0,5.0,4.0,1.0,0.8
274.0,-1.0,2.0,1.0,1.0,0.5
275.0,1.0,5.0,3.0,2.0,0.6
276.0,1.0,5.0,3.0,2.0,0.6
277.0,-1.0,2.0,1.0,1.0,0.5
278.0,1.0,5.0,3.0,2.0,0.6
279.0,1.0,5.0,3.0,2.0,0.6
280.0,1.0,3.0,3.0,0.0,1.0
281.0,-1.0,4.0,2.0,2.0,0.5
282.0,1.0,1.0,1.0,0.0,1.0
283.0,-1.0,6.0,2.0,4.0,0.33
284.0,1.0,8.0,8.0,0.0,1.0
285.0,-1.0,5.0,2.0,3.0,0.4
286.0,1.0,6.0,5.0,1.0,0.83
287.0,1.0,2.0,2.0,0.0,1.0
288.0,1.0,7.0,7.0,0.0,1.0
289.0,-1.0,3.0,1.0,2.0,0.33
290.0,1.0,5.0,5.0,0.0,1.0
291.0,1.0,4.0,3.0,1.0,0.75
292.0,1.0,5.0,3.0,2.0,0.6
293.0,1.0,2.0,2.0,0.0,1.0
294.0,1.0,1.0,1.0,0.0,1.0
295.0,-1.0,5.0,1.0,4.0,0.2
296.0,1.0,12.0,9.0,3.0,0.75
297.0,-1.0,2.0,1.0,1.0,0.5
298.0,1.0,6.0,4.0,2.0,0.67
299.0,-1.0,6.0,3.0,3.0,0.5
300.0,1.0,1.0,1.0,0.0,1.0
