,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,2.0,1.0,1.0,0.5
2.0,1.0,3.0,2.0,1.0,0.67
3.0,-1.0,4.0,2.0,2.0,0.5
4.0,1.0,2.0,2.0,0.0,1.0
5.0,-1.0,2.0,1.0,1.0,0.5
6.0,1.0,10.0,7.0,3.0,0.7
7.0,1.0,3.0,2.0,1.0,0.67
8.0,1.0,1.0,1.0,0.0,1.0
9.0,1.0,7.0,4.0,3.0,0.57
10.0,1.0,3.0,3.0,0.0,1.0
11.0,1.0,3.0,2.0,1.0,0.67
12.0,1.0,4.0,4.0,0.0,1.0
13.0,1.0,3.0,2.0,1.0,0.67
14.0,1.0,5.0,3.0,2.0,0.6
15.0,-1.0,6.0,2.0,4.0,0.33
16.0,1.0,6.0,0.0,0.0,1.0
17.0,1.0,1.0,1.0,0.0,1.0
18.0,-1.0,3.0,1.0,2.0,0.33
19.0,1.0,5.0,5.0,0.0,1.0
20.0,1.0,3.0,2.0,1.0,0.67
21.0,-1.0,3.0,1.0,2.0,0.33
22.0,1.0,6.0,5.0,1.0,0.83
23.0,1.0,6.0,4.0,2.0,0.67
24.0,-1.0,3.0,1.0,2.0,0.33
25.0,1.0,4.0,3.0,1.0,0.75
26.0,-1.0,2.0,1.0,1.0,0.5
27.0,1.0,7.0,6.0,1.0,0.86
28.0,1.0,3.0,2.0,1.0,0.67
29.0,1.0,9.0,7.0,2.0,0.78
30.0,-1.0,2.0,1.0,1.0,0.5
31.0,1.0,2.0,0.0,0.0,1.0
32.0,-1.0,2.0,1.0,1.0,0.5
33.0,1.0,7.0,6.0,1.0,0.86
34.0,1.0,4.0,3.0,1.0,0.75
35.0,1.0,4.0,3.0,1.0,0.75
36.0,1.0,2.0,2.0,0.0,1.0
37.0,1.0,1.0,1.0,0.0,1.0
38.0,1.0,5.0,4.0,1.0,0.8
39.0,1.0,5.0,3.0,2.0,0.6
40.0,1.0,4.0,3.0,1.0,0.75
41.0,1.0,1.0,1.0,0.0,1.0
42.0,1.0,1.0,0.0,0.0,1.0
43.0,1.0,4.0,4.0,0.0,1.0
44.0,-1.0,2.0,1.0,1.0,0.5
45.0,1.0,6.0,6.0,0.0,1.0
46.0,-1.0,5.0,2.0,3.0,0.4
47.0,1.0,4.0,4.0,0.0,1.0
48.0,-1.0,3.0,1.0,2.0,0.33
49.0,1.0,7.0,7.0,0.0,1.0
50.0,1.0,3.0,3.0,0.0,1.0
51.0,-1.0,4.0,2.0,2.0,0.5
52.0,1.0,6.0,5.0,1.0,0.83
53.0,1.0,2.0,2.0,0.0,1.0
54.0,1.0,2.0,2.0,0.0,1.0
55.0,1.0,5.0,4.0,1.0,0.8
56.0,1.0,5.0,3.0,2.0,0.6
57.0,1.0,2.0,2.0,0.0,1.0
58.0,1.0,1.0,1.0,0.0,1.0
59.0,1.0,5.0,4.0,1.0,0.8
60.0,1.0,4.0,3.0,1.0,0.75
61.0,-1.0,1.0,0.0,1.0,0.0
62.0,1.0,8.0,7.0,1.0,0.88
63.0,-1.0,3.0,1.0,2.0,0.33
64.0,1.0,5.0,4.0,1.0,0.8
65.0,-1.0,6.0,1.0,5.0,0.17
66.0,1.0,6.0,6.0,0.0,1.0
67.0,-1.0,2.0,0.0,2.0,0.0
68.0,1.0,9.0,7.0,2.0,0.78
69.0,-1.0,2.0,1.0,1.0,0.5
70.0,1.0,8.0,5.0,3.0,0.63
71.0,-1.0,1.0,0.0,1.0,0.0
72.0,1.0,11.0,9.0,2.0,0.82
73.0,-1.0,8.0,4.0,4.0,0.5
74.0,1.0,1.0,1.0,0.0,1.0
75.0,-1.0,3.0,1.0,2.0,0.33
76.0,1.0,14.0,10.0,4.0,0.71
77.0,1.0,14.0,0.0,0.0,1.0
78.0,1.0,1.0,1.0,0.0,1.0
79.0,1.0,2.0,2.0,0.0,1.0
80.0,1.0,2.0,0.0,0.0,1.0
81.0,-1.0,3.0,1.0,2.0,0.33
82.0,-1.0,2.0,1.0,1.0,0.5
83.0,1.0,3.0,2.0,1.0,0.67
84.0,1.0,2.0,2.0,0.0,1.0
85.0,1.0,2.0,0.0,0.0,1.0
86.0,-1.0,2.0,1.0,1.0,0.5
87.0,-1.0,5.0,2.0,3.0,0.4
88.0,-1.0,6.0,3.0,3.0,0.5
89.0,1.0,7.0,5.0,2.0,0.71
90.0,1.0,1.0,1.0,0.0,1.0
91.0,-1.0,3.0,1.0,2.0,0.33
92.0,1.0,6.0,5.0,1.0,0.83
93.0,1.0,3.0,2.0,1.0,0.67
94.0,1.0,7.0,4.0,3.0,0.57
95.0,-1.0,2.0,1.0,1.0,0.5
96.0,1.0,4.0,4.0,0.0,1.0
97.0,-1.0,3.0,1.0,2.0,0.33
98.0,1.0,3.0,3.0,0.0,1.0
99.0,-1.0,6.0,3.0,3.0,0.5
100.0,1.0,6.0,0.0,0.0,1.0
101.0,-1.0,3.0,0.0,3.0,0.0
102.0,1.0,8.0,7.0,1.0,0.88
103.0,1.0,1.0,1.0,0.0,1.0
104.0,1.0,4.0,3.0,1.0,0.75
105.0,1.0,3.0,2.0,1.0,0.67
106.0,1.0,6.0,5.0,1.0,0.83
107.0,1.0,6.0,0.0,0.0,1.0
108.0,-1.0,3.0,1.0,2.0,0.33
109.0,-1.0,5.0,2.0,3.0,0.4
110.0,-1.0,2.0,1.0,1.0,0.5
111.0,1.0,12.0,12.0,0.0,1.0
112.0,1.0,3.0,2.0,1.0,0.67
113.0,-1.0,1.0,0.0,1.0,0.0
114.0,1.0,9.0,6.0,3.0,0.67
115.0,-1.0,2.0,1.0,1.0,0.5
116.0,-1.0,1.0,0.0,1.0,0.0
117.0,1.0,9.0,9.0,0.0,1.0
118.0,-1.0,2.0,0.0,2.0,0.0
119.0,1.0,6.0,6.0,0.0,1.0
120.0,-1.0,1.0,0.0,1.0,0.0
121.0,1.0,2.0,2.0,0.0,1.0
122.0,1.0,2.0,0.0,0.0,1.0
123.0,-1.0,3.0,1.0,2.0,0.33
124.0,1.0,8.0,5.0,3.0,0.63
125.0,1.0,1.0,1.0,0.0,1.0
126.0,1.0,2.0,2.0,0.0,1.0
127.0,1.0,3.0,2.0,1.0,0.67
128.0,1.0,1.0,1.0,0.0,1.0
129.0,1.0,4.0,4.0,0.0,1.0
130.0,1.0,3.0,2.0,1.0,0.67
131.0,-1.0,3.0,1.0,2.0,0.33
132.0,1.0,10.0,8.0,2.0,0.8
133.0,-1.0,2.0,1.0,1.0,0.5
134.0,1.0,8.0,6.0,2.0,0.75
135.0,1.0,3.0,2.0,1.0,0.67
136.0,1.0,8.0,6.0,2.0,0.75
137.0,-1.0,2.0,1.0,1.0,0.5
138.0,1.0,9.0,8.0,1.0,0.89
139.0,-1.0,2.0,1.0,1.0,0.5
140.0,1.0,6.0,6.0,0.0,1.0
141.0,-1.0,4.0,1.0,3.0,0.25
142.0,1.0,11.0,9.0,2.0,0.82
143.0,1.0,1.0,1.0,0.0,1.0
144.0,-1.0,2.0,1.0,1.0,0.5
145.0,1.0,5.0,3.0,2.0,0.6
146.0,-1.0,2.0,1.0,1.0,0.5
147.0,1.0,2.0,0.0,0.0,1.0
148.0,1.0,4.0,3.0,1.0,0.75
149.0,-1.0,4.0,2.0,2.0,0.5
150.0,1.0,9.0,7.0,2.0,0.78
151.0,-1.0,2.0,1.0,1.0,0.5
152.0,1.0,5.0,5.0,0.0,1.0
153.0,-1.0,4.0,1.0,3.0,0.25
154.0,1.0,5.0,5.0,0.0,1.0
155.0,1.0,2.0,2.0,0.0,1.0
156.0,1.0,3.0,3.0,0.0,1.0
157.0,1.0,3.0,2.0,1.0,0.67
158.0,1.0,6.0,6.0,0.0,1.0
159.0,1.0,4.0,3.0,1.0,0.75
160.0,1.0,8.0,7.0,1.0,0.88
161.0,-1.0,1.0,0.0,1.0,0.0
162.0,1.0,9.0,7.0,2.0,0.78
163.0,-1.0,2.0,1.0,1.0,0.5
164.0,-1.0,1.0,0.0,1.0,0.0
165.0,1.0,6.0,5.0,1.0,0.83
166.0,-1.0,6.0,3.0,3.0,0.5
167.0,1.0,3.0,3.0,0.0,1.0
168.0,1.0,3.0,2.0,1.0,0.67
169.0,1.0,3.0,2.0,1.0,0.67
170.0,1.0,5.0,4.0,1.0,0.8
171.0,-1.0,4.0,2.0,2.0,0.5
172.0,1.0,4.0,3.0,1.0,0.75
173.0,-1.0,1.0,0.0,1.0,0.0
174.0,1.0,11.0,10.0,1.0,0.91
175.0,1.0,3.0,2.0,1.0,0.67
176.0,1.0,3.0,2.0,1.0,0.67
177.0,1.0,4.0,3.0,1.0,0.75
178.0,1.0,3.0,2.0,1.0,0.67
179.0,1.0,6.0,4.0,2.0,0.67
180.0,1.0,2.0,2.0,0.0,1.0
181.0,1.0,4.0,3.0,1.0,0.75
182.0,1.0,3.0,2.0,1.0,0.67
183.0,1.0,4.0,4.0,0.0,1.0
184.0,1.0,1.0,1.0,0.0,1.0
185.0,1.0,4.0,3.0,1.0,0.75
186.0,1.0,3.0,2.0,1.0,0.67
187.0,1.0,8.0,7.0,1.0,0.88
188.0,1.0,3.0,2.0,1.0,0.67
189.0,1.0,6.0,5.0,1.0,0.83
190.0,-1.0,2.0,1.0,1.0,0.5
191.0,1.0,9.0,7.0,2.0,0.78
192.0,1.0,2.0,2.0,0.0,1.0
193.0,-1.0,2.0,1.0,1.0,0.5
194.0,-1.0,2.0,1.0,1.0,0.5
195.0,-1.0,4.0,2.0,2.0,0.5
196.0,-1.0,2.0,1.0,1.0,0.5
197.0,1.0,4.0,3.0,1.0,0.75
198.0,1.0,5.0,3.0,2.0,0.6
199.0,1.0,6.0,5.0,1.0,0.83
200.0,1.0,2.0,2.0,0.0,1.0
