,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,6.0,1.0,5.0,0.17
2.0,1.0,4.0,3.0,1.0,0.75
3.0,1.0,4.0,0.0,0.0,1.0
4.0,-1.0,2.0,1.0,1.0,0.5
5.0,1.0,6.0,5.0,1.0,0.83
6.0,-1.0,2.0,1.0,1.0,0.5
7.0,1.0,4.0,4.0,0.0,1.0
8.0,-1.0,2.0,1.0,1.0,0.5
9.0,-1.0,3.0,1.0,2.0,0.33
10.0,1.0,3.0,2.0,1.0,0.67
11.0,1.0,2.0,2.0,0.0,1.0
12.0,1.0,4.0,4.0,0.0,1.0
13.0,-1.0,4.0,2.0,2.0,0.5
14.0,1.0,2.0,2.0,0.0,1.0
15.0,1.0,6.0,5.0,1.0,0.83
16.0,-1.0,1.0,0.0,1.0,0.0
17.0,1.0,14.0,12.0,2.0,0.86
18.0,-1.0,4.0,1.0,3.0,0.25
19.0,1.0,8.0,6.0,2.0,0.75
20.0,-1.0,4.0,2.0,2.0,0.5
21.0,1.0,9.0,8.0,1.0,0.89
22.0,-1.0,3.0,0.0,3.0,0.0
23.0,1.0,12.0,11.0,1.0,0.92
24.0,1.0,3.0,2.0,1.0,0.67
25.0,1.0,3.0,3.0,0.0,1.0
26.0,-1.0,1.0,0.0,1.0,0.0
27.0,1.0,14.0,10.0,4.0,0.71
28.0,-1.0,3.0,1.0,2.0,0.33
29.0,1.0,9.0,8.0,1.0,0.89
30.0,1.0,5.0,4.0,1.0,0.8
31.0,1.0,4.0,3.0,1.0,0.75
32.0,1.0,5.0,4.0,1.0,0.8
33.0,1.0,8.0,8.0,0.0,1.0
34.0,1.0,1.0,1.0,0.0,1.0
35.0,1.0,1.0,0.0,0.0,1.0
36.0,1.0,3.0,3.0,0.0,1.0
37.0,1.0,2.0,2.0,0.0,1.0
38.0,-1.0,2.0,1.0,1.0,0.5
39.0,1.0,5.0,5.0,0.0,1.0
40.0,1.0,4.0,4.0,0.0,1.0
41.0,-1.0,1.0,0.0,1.0,0.0
42.0,1.0,7.0,6.0,1.0,0.86
43.0,1.0,1.0,1.0,0.0,1.0
44.0,-1.0,4.0,2.0,2.0,0.5
45.0,1.0,8.0,8.0,0.0,1.0
46.0,-1.0,2.0,0.0,2.0,0.0
47.0,1.0,8.0,7.0,1.0,0.88
48.0,-1.0,2.0,1.0,1.0,0.5
49.0,1.0,6.0,5.0,1.0,0.83
50.0,1.0,2.0,2.0,0.0,1.0
51.0,1.0,1.0,1.0,0.0,1.0
52.0,1.0,1.0,0.0,0.0,1.0
53.0,1.0,2.0,2.0,0.0,1.0
54.0,-1.0,1.0,0.0,1.0,0.0
55.0,1.0,11.0,10.0,1.0,0.91
56.0,1.0,6.0,4.0,2.0,0.67
57.0,1.0,3.0,3.0,0.0,1.0
58.0,-1.0,3.0,1.0,2.0,0.33
59.0,1.0,3.0,3.0,0.0,1.0
60.0,1.0,3.0,0.0,0.0,1.0
61.0,1.0,3.0,3.0,0.0,1.0
62.0,-1.0,1.0,0.0,1.0,0.0
63.0,1.0,5.0,5.0,0.0,1.0
64.0,1.0,3.0,2.0,1.0,0.67
65.0,-1.0,4.0,2.0,2.0,0.5
66.0,1.0,5.0,3.0,2.0,0.6
67.0,1.0,2.0,2.0,0.0,1.0
68.0,1.0,2.0,2.0,0.0,1.0
69.0,1.0,1.0,1.0,0.0,1.0
70.0,1.0,7.0,6.0,1.0,0.86
71.0,1.0,2.0,2.0,0.0,1.0
72.0,1.0,7.0,5.0,2.0,0.71
73.0,1.0,4.0,3.0,1.0,0.75
74.0,-1.0,1.0,0.0,1.0,0.0
75.0,1.0,14.0,12.0,2.0,0.86
76.0,-1.0,3.0,1.0,2.0,0.33
77.0,1.0,7.0,7.0,0.0,1.0
78.0,-1.0,4.0,0.0,4.0,0.0
79.0,1.0,7.0,6.0,1.0,0.86
80.0,-1.0,5.0,2.0,3.0,0.4
81.0,1.0,5.0,0.0,0.0,1.0
82.0,1.0,3.0,2.0,1.0,0.67
83.0,-1.0,2.0,1.0,1.0,0.5
84.0,-1.0,5.0,1.0,4.0,0.2
85.0,1.0,2.0,2.0,0.0,1.0
86.0,-1.0,3.0,1.0,2.0,0.33
87.0,1.0,9.0,8.0,1.0,0.89
88.0,1.0,3.0,2.0,1.0,0.67
89.0,-1.0,4.0,2.0,2.0,0.5
90.0,1.0,3.0,2.0,1.0,0.67
91.0,1.0,5.0,3.0,2.0,0.6
92.0,-1.0,5.0,2.0,3.0,0.4
93.0,-1.0,4.0,2.0,2.0,0.5
94.0,1.0,6.0,4.0,2.0,0.67
95.0,1.0,1.0,1.0,0.0,1.0
96.0,1.0,6.0,5.0,1.0,0.83
97.0,1.0,3.0,3.0,0.0,1.0
98.0,-1.0,4.0,2.0,2.0,0.5
99.0,1.0,5.0,4.0,1.0,0.8
100.0,1.0,13.0,8.0,5.0,0.62
101.0,-1.0,1.0,0.0,1.0,0.0
102.0,1.0,12.0,12.0,0.0,1.0
