,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,7.0,1.0,6.0,0.14
2.0,1.0,5.0,4.0,1.0,0.8
3.0,-1.0,2.0,0.0,2.0,0.0
4.0,1.0,8.0,7.0,1.0,0.88
5.0,-1.0,2.0,1.0,1.0,0.5
6.0,1.0,10.0,9.0,1.0,0.9
7.0,-1.0,2.0,0.0,2.0,0.0
8.0,1.0,4.0,4.0,0.0,1.0
9.0,-1.0,4.0,2.0,2.0,0.5
10.0,-1.0,3.0,1.0,2.0,0.33
11.0,1.0,10.0,8.0,2.0,0.8
12.0,1.0,1.0,1.0,0.0,1.0
13.0,1.0,3.0,2.0,1.0,0.67
14.0,1.0,5.0,4.0,1.0,0.8
15.0,1.0,3.0,2.0,1.0,0.67
16.0,1.0,4.0,3.0,1.0,0.75
17.0,-1.0,2.0,1.0,1.0,0.5
18.0,-1.0,8.0,4.0,4.0,0.5
19.0,-1.0,5.0,1.0,4.0,0.2
20.0,1.0,11.0,7.0,4.0,0.64
21.0,1.0,4.0,3.0,1.0,0.75
22.0,1.0,3.0,3.0,0.0,1.0
23.0,1.0,3.0,3.0,0.0,1.0
24.0,1.0,3.0,2.0,1.0,0.67
25.0,1.0,3.0,2.0,1.0,0.67
26.0,-1.0,4.0,2.0,2.0,0.5
27.0,-1.0,3.0,0.0,3.0,0.0
28.0,1.0,6.0,5.0,1.0,0.83
29.0,1.0,2.0,2.0,0.0,1.0
30.0,1.0,1.0,1.0,0.0,1.0
31.0,-1.0,4.0,2.0,2.0,0.5
32.0,-1.0,5.0,2.0,3.0,0.4
33.0,-1.0,6.0,3.0,3.0,0.5
34.0,-1.0,1.0,0.0,1.0,0.0
35.0,1.0,10.0,9.0,1.0,0.9
36.0,-1.0,3.0,0.0,3.0,0.0
37.0,1.0,10.0,8.0,2.0,0.8
38.0,1.0,5.0,4.0,1.0,0.8
39.0,1.0,1.0,1.0,0.0,1.0
40.0,1.0,4.0,3.0,1.0,0.75
41.0,1.0,4.0,3.0,1.0,0.75
42.0,1.0,3.0,2.0,1.0,0.67
43.0,1.0,3.0,2.0,1.0,0.67
44.0,1.0,5.0,4.0,1.0,0.8
45.0,-1.0,2.0,1.0,1.0,0.5
46.0,1.0,8.0,8.0,0.0,1.0
47.0,1.0,4.0,4.0,0.0,1.0
48.0,-1.0,4.0,2.0,2.0,0.5
49.0,1.0,6.0,6.0,0.0,1.0
50.0,1.0,2.0,2.0,0.0,1.0
